1
 
Ti2p 1
1
466.7292,13954.1670
466.6292,13948.3809
466.5292,13942.0625
466.4292,13829.1670
466.3292,13934.9063
466.2292,13931.0264
466.1292,13925.2539
466.0292,13558.3340
465.9292,13916.7031
465.8292,13910.4590
465.7292,13903.0684
465.6292,13894.7979
465.5292,13884.3262
465.4292,13871.0879
465.3292,13857.2031
465.2292,13842.4512
465.1292,13824.7178
465.0292,13803.3994
464.9292,13782.3525
464.8292,13757.5752
464.7292,13727.2656
464.6292,13698.6904
464.5292,13665.9004
464.4292,13627.4590
464.3292,13590.7236
464.2292,13552.1592
464.1292,13512.4248
464.0292,13465.0020
463.9292,13419.5850
463.8292,13371.8779
463.7292,13325.3506
463.6292,13276.4336
463.5292,13225.4463
463.4292,13175.0938
463.3292,13125.6250
463.2292,13075.3057
463.1292,13027.5215
463.0292,12976.6357
462.9292,12930.2988
462.8292,12883.5918
462.7292,12833.7598
462.6292,12787.6904
462.5292,12739.9688
462.4292,12691.4395
462.3292,12635.6436
462.2292,12586.9609
462.1292,12536.8203
462.0292,12486.0977
461.9292,12431.4873
461.8292,12380.5430
461.7292,12324.1816
461.6292,12270.1875
461.5292,12210.6016
461.4292,12152.4121
461.3292,12090.8008
461.2292,12032.7422
461.1292,11966.4307
461.0292,11900.8867
460.9292,11831.3770
460.8292,11762.2139
460.7292,11696.8848
460.6292,11637.0068
460.5292,11579.5029
460.4292,11525.8877
460.3292,11475.0898
460.2292,11425.5996
460.1292,11380.3330
460.0292,11339.7480
459.9292,11297.1230
459.8292,11255.9580
459.7292,11214.6143
459.6292,11172.2949
459.5292,11125.4502
459.4292,11077.7461
459.3292,11024.4756
459.2292,10967.7139
459.1292,10902.6504
459.0292,10831.9707
458.9292,10749.7744
458.8292,10661.8232
458.7292,10559.7158
458.6292,10447.1260
458.5292,10325.3457
458.4292,10199.5703
458.3292,10069.3916
458.2292,9937.5732
458.1292,9802.9941
458.0292,9678.9570
457.9292,9561.3066
457.8292,9455.3633
457.7292,9366.8701
457.6292,9305.4795
457.5292,9276.3574
457.4292,9286.6055
457.3292,9341.3691
457.2292,9456.6953
457.1292,9640.1836
457.0292,9902.8477
456.9292,10254.9375
456.8292,10709.2529
456.7292,11274.9609
456.6292,11951.2051
456.5292,12740.2324
456.4292,13632.0508
456.3292,14622.6631
456.2292,15686.9297
456.1292,16789.3809
456.0292,17900.0859
455.9292,18981.3086
455.8292,19986.9531
455.7292,20879.8867
455.6292,21605.3965
455.5292,22139.8711
455.4292,22443.6738
455.3292,22505.9688
455.2292,22310.9102
455.1292,21865.9492
455.0292,21183.4277
454.9292,20291.9355
454.8292,19228.2480
454.7292,18033.6660
454.6292,16753.5801
454.5292,15439.0322
454.4292,14124.2217
454.3292,12852.3320
454.2292,11654.0176
454.1292,10549.9092
454.0292,9553.5186
453.9292,8673.1494
453.8292,7911.0835
453.7292,7263.0830
453.6292,6722.5054
453.5292,6281.4595
453.4292,5926.2456
453.3292,5646.7954
453.2292,5427.1460
453.1292,5262.6196
453.0292,5136.7793
452.9292,5044.7056
452.8292,4976.6143
452.7292,4927.8955
452.6292,4891.9697
452.5292,4865.4917
452.4292,4845.2002
452.3292,4831.8672
452.2292,4821.2690
452.1292,4813.4277
452.0292,4745.3467
451.9292,4398.0195
451.8292,4659.6118
451.7292,4529.9033
451.6292,4446.2505
451.5292,4266.8999
451.4292,4450.1279
451.3292,4583.4028
451.2292,4658.3701
451.1292,4562.5195
451.0292,4541.6768
450.9292,4675.0049
450.8292,4779.1694

1
 
Ti2p 2
1
466.7292,13973.3076
466.6292,13968.1465
466.5292,13962.4844
466.4292,13850.2783
466.3292,13956.7422
466.2292,13953.6240
466.1292,13948.6533
466.0292,13582.5781
465.9292,13941.8389
465.8292,13936.5352
465.7292,13930.1396
465.6292,13922.9229
465.5292,13913.5703
465.4292,13901.5225
465.3292,13888.9082
465.2292,13875.5186
465.1292,13859.2520
465.0292,13839.5273
464.9292,13820.2246
464.8292,13797.3770
464.7292,13769.2324
464.6292,13743.1230
464.5292,13713.1875
464.4292,13678.1123
464.3292,13645.4170
464.2292,13611.7852
464.1292,13578.1621
464.0292,13538.4004
463.9292,13502.6768
463.8292,13467.3027
463.7292,13436.5107
463.6292,13407.6680
463.5292,13382.2295
463.4292,13364.2568
463.3292,13355.5791
463.2292,13356.2764
463.1292,13371.7715
463.0292,13398.6582
462.9292,13446.9648
462.8292,13514.2305
462.7292,13600.1416
462.6292,13713.9004
462.5292,13852.1348
462.4292,14017.3105
462.3292,14203.9971
462.2292,14426.8418
462.1292,14676.6221
462.0292,14952.5000
461.9292,15248.2852
461.8292,15567.4121
461.7292,15895.4268
461.6292,16233.5459
461.5292,16566.1387
461.4292,16891.6016
461.3292,17195.8242
461.2292,17476.0879
461.1292,17710.8516
461.0292,17899.7832
460.9292,18029.6855
460.8292,18097.8262
460.7292,18102.6211
460.6292,18043.0156
460.5292,17915.9219
460.4292,17725.5039
460.3292,17475.7500
460.2292,17172.1777
460.1292,16826.1621
460.0292,16447.5059
459.9292,16039.2207
459.8292,15614.5049
459.7292,15181.0107
459.6292,14746.5449
459.5292,14315.2295
459.4292,13897.3105
459.3292,13493.4512
459.2292,13109.8496
459.1292,12744.5742
459.0292,12402.0078
458.9292,12076.8672
458.8292,11774.5840
458.7292,11485.6230
458.6292,11211.8691
458.5292,10952.3027
458.4292,10709.3984
458.3292,10479.6992
458.2292,10262.6289
458.1292,10053.4219
458.0292,9861.3857
457.9292,9677.9141
457.8292,9503.2881
457.7292,9337.4551
457.6292,9183.3545
457.5292,9038.3652
457.4292,8900.6348
457.3292,8765.1807
457.2292,8636.8613
457.1292,8511.3213
457.0292,8387.3379
456.9292,8263.3438
456.8292,8141.6519
456.7292,8023.3643
456.6292,7903.1831
456.5292,7783.7529
456.4292,7661.4351
456.3292,7545.3901
456.2292,7430.9199
456.1292,7310.2129
456.0292,7187.5439
455.9292,7064.6270
455.8292,6938.1147
455.7292,6814.5156
455.6292,6680.8794
455.5292,6550.6704
455.4292,6413.9731
455.3292,6280.1201
455.2292,6142.3423
455.1292,6005.3755
455.0292,5867.2666
454.9292,5731.8257
454.8292,5602.4326
454.7292,5480.8110
454.6292,5369.3701
454.5292,5275.5801
454.4292,5192.1089
454.3292,5124.8706
454.2292,5073.1563
454.1292,5033.1655
454.0292,5001.2837
453.9292,4975.7949
453.8292,4955.3999
453.7292,4937.7202
453.6292,4922.2236
453.5292,4910.1484
453.4292,4898.7671
453.3292,4889.7959
453.2292,4879.0327
453.1292,4872.9146
