1
 
Su1s
1
1099.6291,89241.6719
1098.8291,86933.3359
1098.0291,82758.3359
1097.2291,80083.3359
1096.4291,77175.0000
1095.6291,74108.3359
1094.8291,72791.6719
1094.0291,71208.3359
1093.2291,70566.6719
1092.4291,69341.6719
1091.6291,67733.3359
1090.8291,67133.3359
1090.0291,67700.0000
1089.2291,66433.3359
1088.4291,66408.3359
1087.6291,66208.3359
1086.8291,67316.6719
1086.0291,66158.3359
1085.2291,65083.3359
1084.4291,64758.3359
1083.6291,65425.0000
1082.8291,65958.3359
1082.0291,64425.0000
1081.2291,64400.0000
1080.4291,65066.6680
1079.6291,63383.3359
1078.8291,64350.0000
1078.0291,64183.3359
1077.2291,63550.0000
1076.4291,64525.0000
1075.6291,65625.0000
1074.8291,67658.3359
1074.0291,68958.3359
1073.2291,69041.6719
1072.4291,71516.6719
1071.6291,71708.3359
1070.8291,71500.0000
1070.0291,70908.3359
1069.2291,70366.6719
1068.4291,70758.3359
1067.6291,68691.6719
1066.8291,67991.6719
1066.0291,66175.0000
1065.2291,65483.3359
1064.4291,63050.0000
1063.6291,62466.6680
1062.8291,60950.0000
1062.0291,59808.3359
1061.2291,60191.6680
1060.4291,60958.3359
1059.6291,58841.6680
1058.8291,60200.0000
1058.0291,59700.0000
1057.2291,59858.3359
1056.4291,59375.0000
1055.6291,60125.0000
1054.8291,59491.6680
1054.0291,59058.3359
1053.2291,59150.0000
1052.4291,59291.6680
1051.6291,59583.3359
1050.8291,58291.6680
1050.0291,58475.0000
1049.2291,59741.6680
1048.4291,59316.6680
1047.6291,59591.6680
1046.8291,59525.0000
1046.0291,58450.0000
1045.2291,60183.3359
1044.4291,60166.6680
1043.6291,60375.0000
1042.8291,60991.6680
1042.0291,61033.3359
1041.2291,59808.3359
1040.4291,59900.0000
1039.6291,58950.0000
1038.8291,59725.0000
1038.0291,60741.6680
1037.2291,60775.0000
1036.4291,61366.6680
1035.6291,61375.0000
1034.8291,60933.3359
1034.0291,62108.3359
1033.2291,62158.3359
1032.4291,62766.6680
1031.6291,60658.3359
1030.8291,62191.6680
1030.0291,60758.3359
1029.2291,61300.0000
1028.4291,62091.6680
1027.6291,62541.6680
1026.8291,62658.3359
1026.0291,62550.0000
1025.2291,63083.3359
1024.4291,62708.3359
1023.6291,63525.0000
1022.8291,64258.3359
1022.0291,62566.6680
1021.2291,62491.6680
1020.4291,63358.3359
1019.6291,63066.6680
1018.8291,63683.3359
1018.0291,64200.0000
1017.2291,64458.3359
1016.4291,64941.6680
1015.6291,64616.6680
1014.8291,65650.0000
1014.0291,66141.6719
1013.2291,64583.3359
1012.4291,64475.0000
1011.6291,64175.0000
1010.8291,66208.3359
1010.0291,66308.3359
1009.2291,65925.0000
1008.4291,65916.6719
1007.6291,67200.0000
1006.8291,66891.6719
1006.0291,66583.3359
1005.2291,65966.6719
1004.4291,65200.0000
1003.6291,66891.6719
1002.8291,66366.6719
1002.0291,68683.3359
1001.2291,68191.6719
1000.4291,68266.6719
999.6291,67758.3359
998.8291,69841.6719
998.0291,68583.3359
997.2291,69166.6719
996.4291,68941.6719
995.6291,69733.3359
994.8291,71716.6719
994.0291,72325.0000
993.2291,72691.6719
992.4291,72266.6719
991.6291,71858.3359
990.8291,70758.3359
990.0291,69775.0000
989.2291,68725.0000
988.4291,70141.6719
