4
 
C1s
 ,1,2,3,4
98.7000,2356.2500,2793.7500,2712.5000,2737.5000
98.6000,2550.0000,2587.5000,2818.7500,2931.2500
98.5000,2487.5000,2881.2500,2731.2500,2493.7500
98.4000,2462.5000,2481.2500,2756.2500,3031.2500
98.3000,2400.0000,2943.7500,2750.0000,2800.0000
98.2000,2362.5000,2650.0000,2893.7500,2912.5000
98.1000,2462.5000,2662.5000,2550.0000,2750.0000
98.0000,2487.5000,2743.7500,2881.2500,2950.0000
97.9000,2518.7500,2725.0000,2606.2500,2850.0000
97.8000,2500.0000,2693.7500,2675.0000,2875.0000
97.7000,2612.5000,2850.0000,2475.0000,2868.7500
97.6000,2618.7500,2818.7500,2812.5000,3012.5000
97.5000,2512.5000,2893.7500,2693.7500,2575.0000
97.4000,2706.2500,2687.5000,2756.2500,2718.7500
97.3000,2612.5000,2700.0000,2543.7500,2812.5000
97.2000,2387.5000,2681.2500,2793.7500,2800.0000
97.1000,2556.2500,2743.7500,2900.0000,2856.2500
97.0000,2268.7500,2562.5000,2850.0000,2650.0000
96.9000,2462.5000,2956.2500,2875.0000,2650.0000
96.8000,2493.7500,2593.7500,2831.2500,2793.7500
96.7000,2587.5000,2700.0000,2843.7500,2781.2500
96.6000,2493.7500,2706.2500,2937.5000,2743.7500
96.5000,2481.2500,2637.5000,2481.2500,2837.5000
96.4000,2406.2500,2793.7500,2843.7500,2881.2500
96.3000,2587.5000,2625.0000,2725.0000,2831.2500
96.2000,2637.5000,2662.5000,2887.5000,2725.0000
96.1000,2606.2500,2700.0000,2831.2500,2825.0000
96.0000,2506.2500,2687.5000,2850.0000,2793.7500
95.9000,2518.7500,2750.0000,2743.7500,2956.2500
95.8000,2562.5000,2650.0000,2893.7500,2825.0000
95.7000,2556.2500,2831.2500,2775.0000,2587.5000
95.6000,2650.0000,2868.7500,2781.2500,2775.0000
95.5000,2562.5000,2975.0000,2812.5000,2643.7500
95.4000,2475.0000,3000.0000,2987.5000,2825.0000
95.3000,2500.0000,2925.0000,3000.0000,3000.0000
95.2000,2543.7500,2837.5000,3018.7500,2850.0000
95.1000,2343.7500,2643.7500,2731.2500,2600.0000
95.0000,2562.5000,2831.2500,2681.2500,2837.5000
94.9000,2368.7500,2643.7500,2575.0000,2750.0000
94.8000,2925.0000,2743.7500,2718.7500,2812.5000
94.7000,2256.2500,2850.0000,2675.0000,2750.0000
94.6000,2687.5000,2762.5000,2850.0000,2762.5000
94.5000,2293.7500,2881.2500,2875.0000,2806.2500
94.4000,2631.2500,2837.5000,2875.0000,2887.5000
94.3000,2468.7500,2806.2500,2856.2500,2781.2500
94.2000,2675.0000,2625.0000,2656.2500,3037.5000
94.1000,2556.2500,2843.7500,2625.0000,2843.7500
94.0000,2543.7500,2512.5000,2850.0000,2762.5000

