3
 
Su1s
1
1099.5634,71133.3359
1098.7634,68566.6719
1097.9634,65291.6680
1097.1634,63075.0000
1096.3634,59941.6680
1095.5634,58000.0000
1094.7634,56508.3359
1093.9634,55125.0000
1093.1634,54200.0000
1092.3634,53591.6680
1091.5634,52350.0000
1090.7634,52483.3359
1089.9634,52633.3359
1089.1634,51975.0000
1088.3634,51325.0000
1087.5634,50800.0000
1086.7634,50500.0000
1085.9634,50491.6680
1085.1634,50441.6680
1084.3634,50025.0000
1083.5634,50566.6680
1082.7634,50033.3359
1081.9634,50508.3359
1081.1634,50666.6680
1080.3634,49933.3359
1079.5634,50541.6680
1078.7634,50058.3359
1077.9634,49991.6680
1077.1634,49750.0000
1076.3634,50741.6680
1075.5634,51716.6680
1074.7634,52466.6680
1073.9634,53466.6680
1073.1634,55350.0000
1072.3634,55425.0000
1071.5634,56433.3359
1070.7634,55441.6680
1069.9634,55633.3359
1069.1634,55058.3359
1068.3634,53850.0000
1067.5634,52616.6680
1066.7634,52733.3359
1065.9634,52916.6680
1065.1634,50125.0000
1064.3634,50966.6680
1063.5634,49150.0000
1062.7634,48058.3359
1061.9634,46325.0000
1061.1634,46633.3359
1060.3634,45966.6680
1059.5634,46683.3359
1058.7634,46116.6680
1057.9634,44991.6680
1057.1634,44625.0000
1056.3634,45691.6680
1055.5634,45291.6680
1054.7634,45016.6680
1053.9634,45416.6680
1053.1634,46083.3359
1052.3634,44941.6680
1051.5634,45566.6680
1050.7634,45558.3359
1049.9634,46016.6680
1049.1634,45466.6680
1048.3634,44925.0000
1047.5634,45375.0000
1046.7634,44616.6680
1045.9634,46366.6680
1045.1634,44933.3359
1044.3634,45891.6680
1043.5634,45366.6680
1042.7634,46566.6680
1041.9634,45691.6680
1041.1634,46475.0000
1040.3634,47316.6680
1039.5634,46308.3359
1038.7634,45625.0000
1037.9634,47925.0000
1037.1634,48016.6680
1036.3634,48533.3359
1035.5634,47608.3359
1034.7634,47883.3359
1033.9634,46708.3359
1033.1634,47425.0000
1032.3634,47800.0000
1031.5634,48050.0000
1030.7634,48083.3359
1029.9634,47125.0000
1029.1634,47016.6680
1028.3634,47433.3359
1027.5634,47375.0000
1026.7634,48300.0000
1025.9634,47375.0000
1025.1634,48391.6680
1024.3634,47883.3359
1023.5634,48616.6680
1022.7634,47408.3359
1021.9634,48025.0000
1021.1634,49125.0000
1020.3634,47983.3359
1019.5634,49466.6680
1018.7634,49358.3359
1017.9634,49325.0000
1017.1634,48708.3359
1016.3634,49666.6680
1015.5634,49166.6680
1014.7634,48541.6680
1013.9634,49358.3359
1013.1634,48341.6680
1012.3634,48808.3359
1011.5634,49850.0000
1010.7634,49866.6680
1009.9634,50875.0000
1009.1634,50933.3359
1008.3634,50333.3359
1007.5634,51183.3359
1006.7634,50675.0000
1005.9634,51641.6680
1005.1634,50991.6680
1004.3634,51016.6680
1003.5634,51950.0000
1002.7634,51341.6680
1001.9634,51983.3359
1001.1634,52375.0000
1000.3634,53016.6680
999.5634,53041.6680
998.7634,53050.0000
997.9634,53050.0000
997.1634,52150.0000
996.3634,53566.6680
995.5634,53533.3359
994.7634,54600.0000
993.9634,54475.0000
993.1634,53766.6680
992.3634,54266.6680
991.5634,54150.0000
990.7634,53500.0000
989.9634,52841.6680
989.1634,53425.0000
988.3634,53125.0000
987.5634,52883.3359
986.7634,52241.6680
985.9634,53966.6680
985.1634,53916.6680
984.3634,53033.3359
983.5634,52566.6680
982.7634,52800.0000
981.9634,54008.3359
981.1634,54400.0000
980.3634,54125.0000
979.5634,54750.0000
978.7634,55358.3359
977.9634,57100.0000
977.1634,59091.6680
976.3634,61491.6680
975.5634,63066.6680
974.7634,65308.3359
973.9634,66325.0000
973.1634,65983.3359
972.3634,64458.3359
971.5634,59258.3359
970.7634,56716.6680
969.9634,54275.0000
969.1634,53875.0000
968.3634,52975.0000
967.5634,51350.0000
966.7634,50533.3359
965.9634,48941.6680
965.1634,48975.0000
964.3634,46050.0000
963.5634,47416.6680
962.7634,46266.6680
961.9634,46941.6680
961.1634,45633.3359
960.3634,46075.0000
959.5634,45691.6680
958.7634,45558.3359
957.9634,44300.0000
957.1634,46158.3359
956.3634,45416.6680
955.5634,46125.0000
