2
 
C1s
 ,1,2,3,4
535.2000,14368.7500,15725.0000,16050.0000,16393.7500
535.1000,13981.2500,15900.0000,16075.0000,15968.7500
535.0000,14550.0000,15412.5000,16062.5000,16881.2500
534.9000,14575.0000,15918.7500,16237.5000,15931.2500
534.8000,14937.5000,16375.0000,16043.7500,16418.7500
534.7000,14643.7500,16037.5000,15687.5000,16325.0000
534.6000,15293.7500,16231.2500,16387.5000,16381.2500
534.5000,15237.5000,16625.0000,16081.2500,16100.0000
534.4000,15568.7500,16406.2500,16687.5000,16825.0000
534.3000,15300.0000,15981.2500,16262.5000,16275.0000
534.2000,15612.5000,16525.0000,15993.7500,16068.7500
534.1000,15687.5000,16506.2500,16693.7500,16525.0000
534.0000,15368.7500,16743.7500,16706.2500,17043.7500
533.9000,15506.2500,16400.0000,16506.2500,16312.5000
533.8000,16025.0000,16375.0000,16525.0000,16918.7500
533.7000,16256.2500,16425.0000,16887.5000,16831.2500
533.6000,16268.7500,16312.5000,16931.2500,17006.2500
533.5000,16662.5000,16400.0000,16693.7500,16793.7500
533.4000,17275.0000,16593.7500,16637.5000,17075.0000
533.3000,17387.5000,17525.0000,17312.5000,16556.2500
533.2000,17168.7500,16956.2500,17068.7500,17218.7500
533.1000,17618.7500,17356.2500,17100.0000,17006.2500
533.0000,17737.5000,17118.7500,17468.7500,18100.0000
532.9000,18412.5000,17325.0000,17231.2500,17331.2500
532.8000,19400.0000,17068.7500,17912.5000,18075.0000
532.7000,19337.5000,18543.7500,17918.7500,18162.5000
532.6000,19993.7500,17743.7500,18706.2500,18450.0000
532.5000,20206.2500,18856.2500,18137.5000,18656.2500
532.4000,19868.7500,18012.5000,19400.0000,19100.0000
532.3000,20143.7500,18912.5000,18631.2500,19425.0000
532.2000,20787.5000,19087.5000,19131.2500,19337.5000
532.1000,20706.2500,19781.2500,19068.7500,19587.5000
532.0000,21362.5000,20200.0000,19650.0000,19443.7500
531.9000,21162.5000,20150.0000,19012.5000,19987.5000
531.8000,22031.2500,20143.7500,20318.7500,19043.7500
531.7000,21843.7500,20481.2500,19831.2500,20293.7500
531.6000,22412.5000,19631.2500,19618.7500,19956.2500
531.5000,22425.0000,20525.0000,20131.2500,20556.2500
531.4000,22456.2500,21018.7500,19537.5000,19462.5000
531.3000,23243.7500,20831.2500,19831.2500,20437.5000
531.2000,23862.5000,20893.7500,19393.7500,19793.7500
531.1000,23793.7500,20693.7500,19862.5000,19112.5000
531.0000,24775.0000,20418.7500,19237.5000,19356.2500
530.9000,24900.0000,19681.2500,19218.7500,18925.0000
530.8000,27456.2500,19631.2500,18975.0000,19068.7500
530.7000,26612.5000,19262.5000,18900.0000,18775.0000
530.6000,28325.0000,19725.0000,18381.2500,18543.7500
530.5000,27912.5000,19543.7500,18393.7500,18100.0000
530.4000,28600.0000,18281.2500,18231.2500,18006.2500
530.3000,28475.0000,18493.7500,17762.5000,17481.2500
530.2000,28106.2500,17831.2500,17387.5000,16993.7500
530.1000,27275.0000,17900.0000,17600.0000,18031.2500
530.0000,26700.0000,17900.0000,16831.2500,16962.5000
529.9000,25856.2500,17481.2500,16968.7500,17062.5000
529.8000,23787.5000,16993.7500,16275.0000,16706.2500
529.7000,22487.5000,16312.5000,16487.5000,16637.5000
529.6000,20775.0000,16275.0000,16256.2500,15925.0000
529.5000,20037.5000,16100.0000,16112.5000,16443.7500
529.4000,18931.2500,15550.0000,15356.2500,16187.5000
529.3000,17612.5000,16181.2500,15812.5000,16356.2500
529.2000,16781.2500,15681.2500,15350.0000,16043.7500
529.1000,16250.0000,15668.7500,16087.5000,16218.7500
529.0000,15656.2500,15450.0000,15481.2500,15843.7500
528.9000,14900.0000,14818.7500,16106.2500,15500.0000
528.8000,14850.0000,15362.5000,15106.2500,15681.2500
528.7000,14718.7500,15675.0000,15562.5000,15950.0000
528.6000,14875.0000,15443.7500,15550.0000,15612.5000
528.5000,14275.0000,15587.5000,15743.7500,16156.2500
528.4000,14800.0000,15050.0000,15806.2500,16162.5000
528.3000,14431.2500,15775.0000,15631.2500,15562.5000
528.2000,14312.5000,15281.2500,15168.7500,16031.2500
528.1000,13818.7500,15268.7500,15512.5000,16143.7500
528.0000,14187.5000,15656.2500,15425.0000,15318.7500
527.9000,13631.2500,15012.5000,15925.0000,15406.2500
527.8000,13825.0000,15287.5000,15931.2500,15793.7500
527.7000,13875.0000,15306.2500,15900.0000,15712.5000
527.6000,13606.2500,15193.7500,15543.7500,15700.0000
527.5000,13525.0000,14706.2500,15831.2500,15556.2500
527.4000,14193.7500,15637.5000,15331.2500,15793.7500
527.3000,13587.5000,14943.7500,14887.5000,15300.0000
527.2000,13568.7500,15287.5000,15375.0000,16156.2500
527.1000,13881.2500,15281.2500,14931.2500,15218.7500
527.0000,13550.0000,14887.5000,15231.2500,16031.2500
526.9000,13606.2500,15412.5000,15550.0000,15675.0000
526.8000,13650.0000,15350.0000,15287.5000,15700.0000
526.7000,13706.2500,15412.5000,15325.0000,15637.5000
526.6000,13225.0000,15412.5000,15318.7500,16500.0000
526.5000,13518.7500,15100.0000,15181.2500,15693.7500
526.4000,13456.2500,15568.7500,15862.5000,15562.5000
526.3000,13587.5000,15737.5000,15456.2500,15600.0000
526.2000,13368.7500,15881.2500,15443.7500,16231.2500
526.1000,13425.0000,15106.2500,15231.2500,16243.7500
526.0000,13831.2500,15562.5000,15481.2500,15456.2500
525.9000,13618.7500,15262.5000,16006.2500,15925.0000
525.8000,13243.7500,15318.7500,15262.5000,15737.5000
525.7000,13600.0000,15275.0000,15293.7500,16025.0000
525.6000,13125.0000,15518.7500,15331.2500,15781.2500
525.5000,13937.5000,14906.2500,15568.7500,16037.5000
525.4000,13506.2500,15293.7500,15556.2500,15337.5000
525.3000,13262.5000,14718.7500,15850.0000,16143.7500
525.2000,13393.7500,15000.0000,15400.0000,15843.7500
525.1000,13575.0000,15600.0000,16300.0000,16093.7500
525.0000,13506.2500,15262.5000,15306.2500,15518.7500
524.9000,13243.7500,14781.2500,15656.2500,15993.7500
524.8000,13143.7500,14925.0000,15762.5000,15506.2500
524.7000,13525.0000,14562.5000,15568.7500,15925.0000
524.6000,13725.0000,15162.5000,15193.7500,15868.7500
524.5000,13506.2500,14862.5000,14875.0000,15962.5000
524.4000,13700.0000,15043.7500,15418.7500,16012.5000
524.3000,13093.7500,14806.2500,15612.5000,15843.7500
524.2000,13850.0000,14843.7500,14631.2500,15681.2500
524.1000,13018.7500,15181.2500,15743.7500,16012.5000
524.0000,13712.5000,15625.0000,15131.2500,15412.5000
523.9000,12868.7500,15106.2500,15431.2500,15812.5000
523.8000,13318.7500,15112.5000,15325.0000,15731.2500
523.7000,13193.7500,14943.7500,15525.0000,15431.2500
523.6000,13018.7500,15237.5000,14856.2500,15537.5000
523.5000,13087.5000,15293.7500,15600.0000,15831.2500
523.4000,13581.2500,15000.0000,16106.2500,15568.7500
523.3000,13043.7500,15387.5000,15731.2500,15831.2500
523.2000,13368.7500,15468.7500,15281.2500,16025.0000
523.1000,13556.2500,15243.7500,15375.0000,15593.7500
523.0000,13550.0000,15300.0000,16100.0000,16043.7500

2
 
Ti2p
 ,1,2,3,4
469.0000,12850.0000,18762.5000,19125.0000,19062.5000
468.9000,11962.5000,18293.7500,19068.7500,19143.7500
468.8000,12418.7500,18456.2500,18925.0000,19125.0000
468.7000,11956.2500,18743.7500,19050.0000,18850.0000
468.6000,12768.7500,18475.0000,18643.7500,18981.2500
468.5000,11837.5000,18156.2500,19368.7500,19293.7500
468.4000,12043.7500,18681.2500,19168.7500,19131.2500
468.3000,12006.2500,18068.7500,19000.0000,19287.5000
468.2000,12175.0000,18293.7500,19325.0000,19206.2500
468.1000,11637.5000,18587.5000,19106.2500,19500.0000
468.0000,11925.0000,18581.2500,19093.7500,19868.7500
467.9000,12175.0000,18593.7500,19200.0000,19243.7500
467.8000,12243.7500,18618.7500,19175.0000,19556.2500
467.7000,12550.0000,18812.5000,19075.0000,19281.2500
467.6000,11950.0000,18750.0000,19575.0000,19243.7500
467.5000,12281.2500,18075.0000,18631.2500,19725.0000
467.4000,12062.5000,18450.0000,19375.0000,18981.2500
467.3000,12312.5000,18168.7500,19175.0000,19187.5000
467.2000,12118.7500,18518.7500,18775.0000,18962.5000
467.1000,11656.2500,18475.0000,18662.5000,19537.5000
467.0000,11843.7500,18487.5000,18693.7500,19312.5000
466.9000,12056.2500,18668.7500,18950.0000,19500.0000
466.8000,11875.0000,18562.5000,18850.0000,19293.7500
466.7000,12443.7500,17806.2500,19268.7500,18687.5000
466.6000,12175.0000,18650.0000,18531.2500,19487.5000
466.5000,12956.2500,17937.5000,19131.2500,19518.7500
466.4000,12512.5000,18350.0000,18456.2500,19525.0000
466.3000,13381.2500,18550.0000,18287.5000,18881.2500
466.2000,12662.5000,18018.7500,18818.7500,20050.0000
466.1000,12881.2500,18243.7500,18800.0000,19731.2500
466.0000,13212.5000,18731.2500,18962.5000,19112.5000
465.9000,13250.0000,18793.7500,19175.0000,18881.2500
465.8000,13450.0000,18443.7500,19506.2500,19968.7500
465.7000,14512.5000,18900.0000,19006.2500,19450.0000
465.6000,14250.0000,19031.2500,19081.2500,19843.7500
465.5000,14762.5000,18543.7500,19856.2500,19956.2500
465.4000,15093.7500,19287.5000,19581.2500,20400.0000
465.3000,15531.2500,19112.5000,19218.7500,20418.7500
465.2000,15443.7500,19525.0000,19687.5000,19900.0000
465.1000,15618.7500,19181.2500,19062.5000,20281.2500
465.0000,15875.0000,19600.0000,20631.2500,20550.0000
464.9000,16475.0000,19562.5000,19831.2500,20700.0000
464.8000,16606.2500,19187.5000,20506.2500,19918.7500
464.7000,16087.5000,20550.0000,20506.2500,20418.7500
464.6000,16618.7500,19575.0000,21087.5000,20675.0000
464.5000,15900.0000,20468.7500,20625.0000,21012.5000
464.4000,16125.0000,20187.5000,20962.5000,20768.7500
464.3000,16562.5000,20400.0000,20650.0000,21106.2500
464.2000,17081.2500,20775.0000,20887.5000,21362.5000
464.1000,16612.5000,21081.2500,20881.2500,21437.5000
464.0000,16306.2500,20918.7500,21318.7500,20668.7500
463.9000,16725.0000,20531.2500,21306.2500,21081.2500
463.8000,16668.7500,20206.2500,21631.2500,22037.5000
463.7000,16400.0000,21443.7500,21325.0000,21187.5000
463.6000,16175.0000,20975.0000,21637.5000,22193.7500
463.5000,16262.5000,21425.0000,21318.7500,22068.7500
463.4000,16037.5000,21637.5000,22256.2500,21881.2500
463.3000,15412.5000,21606.2500,21512.5000,21550.0000
463.2000,15018.7500,21537.5000,22306.2500,22631.2500
463.1000,15681.2500,21062.5000,23062.5000,22500.0000
463.0000,15156.2500,21631.2500,22312.5000,22900.0000
462.9000,16168.7500,22618.7500,22643.7500,23268.7500
462.8000,15012.5000,22912.5000,23412.5000,23443.7500
462.7000,15343.7500,23225.0000,23325.0000,23793.7500
462.6000,14818.7500,23625.0000,23993.7500,23981.2500
462.5000,15581.2500,24437.5000,24356.2500,23575.0000
462.4000,15000.0000,23681.2500,25137.5000,24668.7500
462.3000,15712.5000,24825.0000,25793.7500,25612.5000
462.2000,15237.5000,25331.2500,25537.5000,26993.7500
462.1000,15868.7500,26281.2500,26275.0000,26856.2500
462.0000,15962.5000,26818.7500,27100.0000,27731.2500
461.9000,15906.2500,27231.2500,28725.0000,28693.7500
461.8000,16118.7500,28225.0000,28943.7500,29843.7500
461.7000,15750.0000,29550.0000,29543.7500,30112.5000
461.6000,16381.2500,29175.0000,30131.2500,31650.0000
461.5000,16106.2500,30050.0000,30475.0000,31275.0000
461.4000,16550.0000,30737.5000,32193.7500,33593.7500
461.3000,16281.2500,31825.0000,31825.0000,32600.0000
461.2000,16575.0000,31118.7500,32468.7500,33393.7500
461.1000,16568.7500,31712.5000,34037.5000,33581.2500
461.0000,16525.0000,30831.2500,33050.0000,34037.5000
460.9000,16218.7500,30943.7500,33993.7500,33525.0000
460.8000,15737.5000,30518.7500,31468.7500,33550.0000
460.7000,15806.2500,29831.2500,30893.7500,32918.7500
460.6000,15700.0000,29012.5000,29512.5000,30843.7500
460.5000,15556.2500,28456.2500,28700.0000,29993.7500
460.4000,14900.0000,26675.0000,28143.7500,29568.7500
460.3000,15050.0000,26068.7500,26618.7500,27218.7500
460.2000,15675.0000,24712.5000,25887.5000,27018.7500
460.1000,15650.0000,24225.0000,25356.2500,26050.0000
460.0000,16218.7500,23756.2500,24293.7500,24550.0000
459.9000,16437.5000,22756.2500,23075.0000,24093.7500
459.8000,17106.2500,22325.0000,23093.7500,23206.2500
459.7000,17987.5000,22400.0000,22087.5000,22918.7500
459.6000,19106.2500,22293.7500,22725.0000,23156.2500
459.5000,19700.0000,21918.7500,22537.5000,22862.5000
459.4000,21125.0000,22787.5000,21875.0000,22431.2500
459.3000,22056.2500,21868.7500,21425.0000,22931.2500
459.2000,23881.2500,22443.7500,22868.7500,22693.7500
459.1000,23912.5000,22631.2500,22537.5000,23375.0000
459.0000,25037.5000,23137.5000,23225.0000,23093.7500
458.9000,25100.0000,22775.0000,22818.7500,24000.0000
458.8000,25331.2500,22731.2500,22906.2500,23668.7500
458.7000,25568.7500,23456.2500,23143.7500,23918.7500
458.6000,24931.2500,23268.7500,23075.0000,24237.5000
458.5000,24950.0000,24381.2500,23150.0000,23643.7500
458.4000,24275.0000,24575.0000,24143.7500,24812.5000
458.3000,23043.7500,24425.0000,24243.7500,24331.2500
458.2000,22806.2500,25062.5000,24581.2500,25112.5000
458.1000,21268.7500,24562.5000,24581.2500,24306.2500
458.0000,21218.7500,24268.7500,24337.5000,25493.7500
457.9000,20812.5000,24362.5000,24306.2500,25262.5000
457.8000,19781.2500,24606.2500,24775.0000,25518.7500
457.7000,19781.2500,24137.5000,24631.2500,25043.7500
457.6000,19456.2500,24712.5000,25025.0000,25212.5000
457.5000,18431.2500,24843.7500,25087.5000,25493.7500
457.4000,18375.0000,24893.7500,25731.2500,25693.7500
457.3000,18131.2500,25062.5000,25106.2500,25218.7500
457.2000,17875.0000,25850.0000,26300.0000,26568.7500
457.1000,17993.7500,25968.7500,25537.5000,26525.0000
457.0000,17893.7500,26743.7500,25887.5000,27181.2500
456.9000,17712.5000,26225.0000,26681.2500,27362.5000
456.8000,17681.2500,27075.0000,27437.5000,28331.2500
456.7000,17562.5000,26906.2500,28150.0000,28562.5000
456.6000,16893.7500,27912.5000,28206.2500,28918.7500
456.5000,17481.2500,28737.5000,29512.5000,30631.2500
456.4000,17087.5000,29681.2500,30906.2500,30850.0000
456.3000,17425.0000,30600.0000,31150.0000,32093.7500
456.2000,18118.7500,31387.5000,32468.7500,33168.7500
456.1000,18150.0000,33343.7500,33400.0000,34643.7500
456.0000,18062.5000,34743.7500,35450.0000,36218.7500
455.9000,17575.0000,36287.5000,36268.7500,37643.7500
455.8000,18087.5000,36825.0000,38381.2500,39593.7500
455.7000,17968.7500,39050.0000,40025.0000,40787.5000
455.6000,17793.7500,39125.0000,41587.5000,42050.0000
455.5000,17975.0000,41062.5000,43031.2500,44606.2500
455.4000,17768.7500,41712.5000,43575.0000,44856.2500
455.3000,16912.5000,41937.5000,44587.5000,45793.7500
455.2000,17150.0000,42956.2500,44737.5000,47056.2500
455.1000,15968.7500,42331.2500,44650.0000,47418.7500
455.0000,16056.2500,41375.0000,44587.5000,44806.2500
454.9000,13956.2500,39681.2500,41887.5000,43518.7500
454.8000,13225.0000,36431.2500,39712.5000,40987.5000
454.7000,10806.2500,33968.7500,36668.7500,39112.5000
454.6000,9781.2500,29593.7500,33325.0000,34375.0000
454.5000,8856.2500,26150.0000,28137.5000,30918.7500
454.4000,7975.0000,22175.0000,25900.0000,26287.5000
454.3000,6731.2500,19562.5000,21006.2500,23112.5000
454.2000,6181.2500,16268.7500,17843.7500,18800.0000
454.1000,5937.5000,14000.0000,15462.5000,16918.7500
454.0000,5293.7500,11643.7500,12712.5000,13925.0000
453.9000,5062.5000,10718.7500,11125.0000,11700.0000
453.8000,4931.2500,8818.7500,9843.7500,10150.0000
453.7000,4800.0000,8312.5000,8793.7500,9093.7500
453.6000,5012.5000,6950.0000,7468.7500,8475.0000
453.5000,4143.7500,6962.5000,7056.2500,7475.0000
453.4000,4350.0000,6162.5000,6593.7500,7106.2500
453.3000,4306.2500,6056.2500,6325.0000,6800.0000
453.2000,3968.7500,5656.2500,5843.7500,6481.2500
453.1000,4262.5000,5712.5000,5650.0000,6125.0000
453.0000,4050.0000,5587.5000,5681.2500,5368.7500
452.9000,4187.5000,5250.0000,5437.5000,5393.7500
452.8000,4093.7500,5200.0000,5118.7500,5218.7500
452.7000,3900.0000,4881.2500,5331.2500,5075.0000
452.6000,4087.5000,5012.5000,4731.2500,5056.2500
452.5000,3925.0000,4475.0000,5000.0000,5368.7500
452.4000,3743.7500,4562.5000,4518.7500,4906.2500
452.3000,3856.2500,4375.0000,5012.5000,4850.0000
452.2000,3950.0000,4406.2500,4543.7500,4418.7500
452.1000,3806.2500,4331.2500,4600.0000,4831.2500
452.0000,3906.2500,4506.2500,4462.5000,4412.5000
451.9000,3656.2500,4225.0000,4418.7500,4406.2500
451.8000,3875.0000,4143.7500,3937.5000,4081.2500
451.7000,3743.7500,4131.2500,4368.7500,4606.2500
451.6000,4006.2500,4175.0000,4043.7500,4406.2500
451.5000,3718.7500,4118.7500,4431.2500,4412.5000
451.4000,3812.5000,4112.5000,4125.0000,4356.2500
451.3000,3375.0000,3931.2500,4131.2500,4631.2500
451.2000,3537.5000,4331.2500,4100.0000,4350.0000
451.1000,3656.2500,4075.0000,3862.5000,4543.7500
451.0000,3450.0000,4450.0000,4231.2500,4243.7500
450.9000,3581.2500,3912.5000,4000.0000,4450.0000
450.8000,3331.2500,4131.2500,4187.5000,4343.7500
450.7000,3700.0000,4206.2500,3981.2500,4243.7500
450.6000,3618.7500,4087.5000,4043.7500,4231.2500
450.5000,3662.5000,4062.5000,4087.5000,4350.0000
450.4000,3643.7500,4237.5000,4312.5000,4187.5000
450.3000,3581.2500,4006.2500,3937.5000,4175.0000
450.2000,3581.2500,3837.5000,4193.7500,4212.5000
450.1000,3668.7500,4125.0000,4175.0000,4306.2500
450.0000,3931.2500,3993.7500,4275.0000,3937.5000
449.9000,3675.0000,3756.2500,4056.2500,4131.2500
449.8000,3937.5000,4131.2500,4075.0000,4156.2500
449.7000,3412.5000,4043.7500,4181.2500,4331.2500
449.6000,3775.0000,4181.2500,4175.0000,4118.7500
449.5000,3475.0000,3956.2500,4006.2500,4343.7500
449.4000,3881.2500,4131.2500,4100.0000,4112.5000
449.3000,3593.7500,3856.2500,4043.7500,4150.0000
449.2000,3581.2500,4237.5000,4181.2500,4250.0000
449.1000,3475.0000,3787.5000,3893.7500,4200.0000
449.0000,3550.0000,4175.0000,4156.2500,4056.2500

2
 
Si2p
 ,1,2,3,4
114.0000,2468.7500,2487.5000,2631.2500,2643.7500
113.9000,2593.7500,2656.2500,2350.0000,2431.2500
113.8000,2487.5000,2418.7500,2431.2500,2625.0000
113.7000,2487.5000,2562.5000,2300.0000,2543.7500
113.6000,2406.2500,2550.0000,2575.0000,2750.0000
113.5000,2281.2500,2525.0000,2443.7500,2562.5000
113.4000,2150.0000,2587.5000,2693.7500,2556.2500
113.3000,2131.2500,2556.2500,2506.2500,2525.0000
113.2000,2287.5000,2312.5000,2593.7500,2875.0000
113.1000,2237.5000,2318.7500,2625.0000,2525.0000
113.0000,2325.0000,2462.5000,2581.2500,2606.2500
112.9000,2506.2500,2550.0000,2681.2500,2487.5000
112.8000,2406.2500,2375.0000,2512.5000,2837.5000
112.7000,2256.2500,2650.0000,2793.7500,2525.0000
112.6000,2281.2500,2287.5000,2768.7500,2987.5000
112.5000,2381.2500,2775.0000,2868.7500,2568.7500
112.4000,2275.0000,2481.2500,2925.0000,2562.5000
112.3000,2443.7500,2587.5000,2675.0000,2562.5000
112.2000,2568.7500,2575.0000,2543.7500,2618.7500
112.1000,2275.0000,2631.2500,2687.5000,2493.7500
112.0000,2493.7500,2600.0000,2543.7500,2337.5000
111.9000,2443.7500,2812.5000,2931.2500,2443.7500
111.8000,2437.5000,2656.2500,2512.5000,2625.0000
111.7000,2562.5000,2550.0000,2287.5000,2468.7500
111.6000,2225.0000,2806.2500,2587.5000,2631.2500
111.5000,2412.5000,2606.2500,2456.2500,2406.2500
111.4000,2550.0000,2768.7500,2668.7500,2581.2500
111.3000,2493.7500,2650.0000,2637.5000,2506.2500
111.2000,2275.0000,2543.7500,2493.7500,2587.5000
111.1000,2381.2500,2556.2500,2756.2500,2675.0000
111.0000,2425.0000,2493.7500,2593.7500,2600.0000
110.9000,2418.7500,2625.0000,2606.2500,2662.5000
110.8000,2175.0000,2575.0000,2643.7500,2637.5000
110.7000,2218.7500,2831.2500,2675.0000,2893.7500
110.6000,2243.7500,2543.7500,2518.7500,2662.5000
110.5000,2418.7500,2656.2500,2625.0000,2537.5000
110.4000,2200.0000,2587.5000,2662.5000,2687.5000
110.3000,2418.7500,2675.0000,2700.0000,2500.0000
110.2000,2137.5000,2650.0000,2437.5000,2812.5000
110.1000,2487.5000,2637.5000,2750.0000,2706.2500
110.0000,2356.2500,2462.5000,2506.2500,2637.5000
109.9000,2368.7500,2612.5000,2375.0000,2800.0000
109.8000,2418.7500,2318.7500,2487.5000,2725.0000
109.7000,2500.0000,2668.7500,2743.7500,2500.0000
109.6000,2256.2500,2562.5000,2593.7500,2925.0000
109.5000,2375.0000,2856.2500,2487.5000,2687.5000
109.4000,2437.5000,2468.7500,2512.5000,2750.0000
109.3000,2406.2500,2831.2500,2756.2500,2506.2500
109.2000,2412.5000,2543.7500,2450.0000,2787.5000
109.1000,2531.2500,2781.2500,2618.7500,2550.0000
109.0000,2231.2500,2587.5000,2743.7500,2787.5000
108.9000,2293.7500,2618.7500,2506.2500,2487.5000
108.8000,2193.7500,2656.2500,2593.7500,2568.7500
108.7000,2525.0000,2668.7500,2712.5000,2475.0000
108.6000,2225.0000,2481.2500,2756.2500,2512.5000
108.5000,2418.7500,2693.7500,2687.5000,2593.7500
108.4000,2531.2500,2675.0000,2556.2500,2675.0000
108.3000,2537.5000,2468.7500,2581.2500,2637.5000
108.2000,2393.7500,2606.2500,2562.5000,2693.7500
108.1000,2331.2500,2587.5000,2887.5000,2618.7500
108.0000,2343.7500,2606.2500,2775.0000,2568.7500
107.9000,2456.2500,2900.0000,2743.7500,2568.7500
107.8000,2262.5000,2662.5000,2756.2500,2656.2500
107.7000,2187.5000,2625.0000,2881.2500,2425.0000
107.6000,2431.2500,2593.7500,2718.7500,2800.0000
107.5000,2187.5000,2531.2500,2637.5000,2475.0000
107.4000,2393.7500,2437.5000,2481.2500,2706.2500
107.3000,2318.7500,2743.7500,2537.5000,2537.5000
107.2000,2506.2500,2562.5000,2375.0000,2587.5000
107.1000,2187.5000,2662.5000,2656.2500,2593.7500
107.0000,2331.2500,2612.5000,2543.7500,2668.7500
106.9000,2368.7500,2743.7500,2593.7500,2706.2500
106.8000,2262.5000,2450.0000,2487.5000,2606.2500
106.7000,2468.7500,2768.7500,2743.7500,2581.2500
106.6000,2106.2500,2325.0000,2687.5000,2743.7500
106.5000,2387.5000,2725.0000,2406.2500,2418.7500
106.4000,2387.5000,2537.5000,2781.2500,2768.7500
106.3000,2200.0000,2556.2500,2668.7500,2456.2500
106.2000,2237.5000,2318.7500,2675.0000,2843.7500
106.1000,2418.7500,2587.5000,2525.0000,2912.5000
106.0000,2343.7500,2587.5000,2787.5000,2900.0000
105.9000,2143.7500,2325.0000,2775.0000,2575.0000
105.8000,2356.2500,2650.0000,2731.2500,2812.5000
105.7000,2337.5000,2493.7500,2562.5000,2425.0000
105.6000,2400.0000,2637.5000,2600.0000,2881.2500
105.5000,2243.7500,2775.0000,2531.2500,2625.0000
105.4000,2343.7500,2531.2500,2762.5000,2775.0000
105.3000,2318.7500,2575.0000,2712.5000,2587.5000
105.2000,2550.0000,2675.0000,2868.7500,2862.5000
105.1000,2481.2500,2568.7500,2687.5000,2418.7500
105.0000,2262.5000,2587.5000,2825.0000,2762.5000
104.9000,2325.0000,2537.5000,2631.2500,2712.5000
104.8000,2318.7500,2625.0000,2662.5000,2731.2500
104.7000,2300.0000,2537.5000,2581.2500,2625.0000
104.6000,2293.7500,2400.0000,2718.7500,2718.7500
104.5000,2375.0000,2712.5000,2543.7500,2581.2500
104.4000,2581.2500,2606.2500,2606.2500,2487.5000
104.3000,2237.5000,2493.7500,2775.0000,2662.5000
104.2000,2450.0000,2537.5000,2518.7500,2556.2500
104.1000,2425.0000,2593.7500,2637.5000,2568.7500
104.0000,2262.5000,2562.5000,2537.5000,2462.5000
103.9000,2493.7500,2581.2500,2568.7500,2681.2500
103.8000,2293.7500,2543.7500,2556.2500,2787.5000
103.7000,2350.0000,2618.7500,2625.0000,2456.2500
103.6000,2412.5000,2481.2500,2468.7500,2606.2500
103.5000,2493.7500,2643.7500,2718.7500,2481.2500
103.4000,2568.7500,2325.0000,2500.0000,2693.7500
103.3000,2381.2500,2662.5000,2637.5000,2512.5000
103.2000,2412.5000,2412.5000,2650.0000,2518.7500
103.1000,2118.7500,2600.0000,2725.0000,2612.5000
103.0000,2262.5000,2418.7500,2568.7500,2718.7500
102.9000,2368.7500,2456.2500,2712.5000,2550.0000
102.8000,2343.7500,2231.2500,2731.2500,2687.5000
102.7000,2168.7500,2468.7500,2550.0000,2581.2500
102.6000,2275.0000,2268.7500,2575.0000,2637.5000
102.5000,2362.5000,2393.7500,2312.5000,2512.5000
102.4000,2400.0000,2375.0000,2350.0000,2575.0000
102.3000,2275.0000,2406.2500,2625.0000,2593.7500
102.2000,2281.2500,2687.5000,2356.2500,2725.0000
102.1000,2606.2500,2468.7500,2587.5000,2743.7500
102.0000,2331.2500,2575.0000,2487.5000,2700.0000
101.9000,2356.2500,2575.0000,2687.5000,2612.5000
101.8000,2200.0000,2481.2500,2500.0000,2737.5000
101.7000,2443.7500,2575.0000,2731.2500,2668.7500
101.6000,2131.2500,2718.7500,2575.0000,2756.2500
101.5000,2568.7500,2675.0000,2500.0000,2768.7500
101.4000,2300.0000,2543.7500,2725.0000,2612.5000
101.3000,2518.7500,2525.0000,2581.2500,2618.7500
101.2000,2418.7500,2800.0000,2450.0000,2481.2500
101.1000,2525.0000,2450.0000,2668.7500,2781.2500
101.0000,2331.2500,2731.2500,2668.7500,2587.5000
100.9000,2293.7500,2487.5000,2625.0000,2587.5000
100.8000,2281.2500,2656.2500,2512.5000,2712.5000
100.7000,2118.7500,2343.7500,2687.5000,2650.0000
100.6000,2075.0000,2462.5000,2650.0000,2587.5000
100.5000,2400.0000,2587.5000,2475.0000,2687.5000
100.4000,2318.7500,2412.5000,2500.0000,2587.5000
100.3000,2368.7500,2393.7500,2631.2500,2931.2500
100.2000,2406.2500,2368.7500,2650.0000,2687.5000
100.1000,2231.2500,2475.0000,2575.0000,2656.2500
100.0000,2362.5000,2356.2500,2762.5000,2843.7500
99.9000,2218.7500,2562.5000,2718.7500,2581.2500
99.8000,2412.5000,2400.0000,2700.0000,2762.5000
99.7000,2068.7500,2568.7500,2537.5000,2687.5000
99.6000,2106.2500,2443.7500,2743.7500,2743.7500
99.5000,2300.0000,2537.5000,2487.5000,2668.7500
99.4000,2281.2500,2425.0000,2462.5000,2543.7500
99.3000,2306.2500,2631.2500,2481.2500,2618.7500
99.2000,2250.0000,2437.5000,2518.7500,2487.5000
99.1000,2268.7500,2462.5000,2468.7500,2593.7500
99.0000,2225.0000,2500.0000,2525.0000,2487.5000
98.9000,2237.5000,2550.0000,2487.5000,2412.5000
98.8000,2218.7500,2425.0000,2512.5000,2550.0000
98.7000,2175.0000,2400.0000,2425.0000,2581.2500
98.6000,2218.7500,2525.0000,2750.0000,2481.2500
98.5000,2225.0000,2531.2500,2806.2500,2437.5000
