1
 
C1s
 ,1,2,3,4
535.2000,15987.5000,17381.2500,17156.2500,16650.0000
535.1000,16381.2500,17043.7500,17175.0000,16725.0000
535.0000,15818.7500,17481.2500,17206.2500,16762.5000
534.9000,16331.2500,17381.2500,17781.2500,16931.2500
534.8000,16106.2500,17275.0000,17268.7500,17156.2500
534.7000,16362.5000,17312.5000,17906.2500,16943.7500
534.6000,16668.7500,17731.2500,17475.0000,16962.5000
534.5000,16412.5000,17725.0000,17875.0000,16868.7500
534.4000,16868.7500,17162.5000,18068.7500,16918.7500
534.3000,16912.5000,17225.0000,17818.7500,16631.2500
534.2000,16812.5000,18075.0000,18100.0000,16775.0000
534.1000,17150.0000,17381.2500,18018.7500,17731.2500
534.0000,16912.5000,18262.5000,18100.0000,17050.0000
533.9000,17118.7500,18212.5000,18293.7500,17181.2500
533.8000,17075.0000,18137.5000,17987.5000,17500.0000
533.7000,18187.5000,18100.0000,18250.0000,17462.5000
533.6000,17962.5000,18362.5000,18306.2500,17943.7500
533.5000,18206.2500,18131.2500,18368.7500,17606.2500
533.4000,18325.0000,18737.5000,18225.0000,18512.5000
533.3000,18281.2500,18931.2500,18362.5000,17962.5000
533.2000,18837.5000,18312.5000,18206.2500,18437.5000
533.1000,18962.5000,18925.0000,18825.0000,18693.7500
533.0000,19343.7500,19000.0000,18968.7500,18606.2500
532.9000,19481.2500,19875.0000,18687.5000,19543.7500
532.8000,20731.2500,19718.7500,19231.2500,19068.7500
532.7000,20500.0000,20468.7500,20056.2500,19693.7500
532.6000,21287.5000,20643.7500,19881.2500,20125.0000
532.5000,21081.2500,20812.5000,20500.0000,20100.0000
532.4000,21350.0000,21518.7500,20937.5000,20262.5000
532.3000,21756.2500,22318.7500,21006.2500,20375.0000
532.2000,22562.5000,22312.5000,21400.0000,20875.0000
532.1000,22250.0000,22600.0000,21943.7500,21225.0000
532.0000,23900.0000,23162.5000,22518.7500,21400.0000
531.9000,24025.0000,23206.2500,23068.7500,22087.5000
531.8000,24331.2500,23593.7500,22500.0000,22037.5000
531.7000,24250.0000,23668.7500,22925.0000,23331.2500
531.6000,24843.7500,23800.0000,22987.5000,22268.7500
531.5000,25443.7500,24318.7500,23256.2500,23050.0000
531.4000,25518.7500,23506.2500,23050.0000,21868.7500
531.3000,26137.5000,24156.2500,22800.0000,22375.0000
531.2000,26793.7500,24162.5000,22962.5000,21900.0000
531.1000,26943.7500,24381.2500,22593.7500,22100.0000
531.0000,28000.0000,23837.5000,22081.2500,22268.7500
530.9000,28268.7500,23431.2500,22537.5000,21900.0000
530.8000,30906.2500,23156.2500,22075.0000,20937.5000
530.7000,30450.0000,23400.0000,22287.5000,21381.2500
530.6000,32581.2500,22368.7500,21231.2500,21181.2500
530.5000,32668.7500,22112.5000,20687.5000,20275.0000
530.4000,32756.2500,21406.2500,20987.5000,19618.7500
530.3000,33300.0000,21425.0000,20675.0000,19412.5000
530.2000,33168.7500,20112.5000,20418.7500,19075.0000
530.1000,32093.7500,20150.0000,19600.0000,19268.7500
530.0000,31562.5000,19056.2500,19537.5000,18287.5000
529.9000,29575.0000,19450.0000,19018.7500,18112.5000
529.8000,29337.5000,18750.0000,18643.7500,18275.0000
529.7000,26706.2500,18068.7500,18387.5000,18093.7500
529.6000,25487.5000,17568.7500,18550.0000,17125.0000
529.5000,23687.5000,17306.2500,17675.0000,17306.2500
529.4000,22800.0000,17400.0000,17550.0000,17418.7500
529.3000,20812.5000,17143.7500,17368.7500,16743.7500
529.2000,19662.5000,17400.0000,17412.5000,16343.7500
529.1000,18387.5000,17043.7500,16881.2500,16293.7500
529.0000,18631.2500,16362.5000,16856.2500,16762.5000
528.9000,16925.0000,16962.5000,16681.2500,16656.2500
528.8000,17500.0000,17037.5000,16825.0000,16550.0000
528.7000,16100.0000,16912.5000,16525.0000,16162.5000
528.6000,15781.2500,17081.2500,16237.5000,16225.0000
528.5000,16112.5000,16368.7500,16150.0000,15487.5000
528.4000,15368.7500,16562.5000,16193.7500,16331.2500
528.3000,15925.0000,16868.7500,16437.5000,16262.5000
528.2000,15818.7500,16300.0000,16600.0000,16256.2500
528.1000,15081.2500,17093.7500,16225.0000,16612.5000
528.0000,15900.0000,17062.5000,16431.2500,16000.0000
527.9000,15068.7500,16668.7500,16262.5000,16237.5000
527.8000,15062.5000,16718.7500,16356.2500,16143.7500
527.7000,14806.2500,16637.5000,16243.7500,15987.5000
527.6000,14968.7500,16862.5000,16487.5000,16618.7500
527.5000,15200.0000,16168.7500,16456.2500,16018.7500
527.4000,14918.7500,17187.5000,16162.5000,16187.5000
527.3000,15087.5000,16462.5000,16106.2500,15887.5000
527.2000,14287.5000,16768.7500,17450.0000,15906.2500
527.1000,15487.5000,16156.2500,15787.5000,16600.0000
527.0000,14575.0000,16337.5000,16856.2500,15968.7500
526.9000,15293.7500,16443.7500,16600.0000,15975.0000
526.8000,14868.7500,16368.7500,16581.2500,16193.7500
526.7000,14537.5000,16812.5000,16193.7500,16800.0000
526.6000,14931.2500,16393.7500,16162.5000,16393.7500
526.5000,14831.2500,16768.7500,16387.5000,16287.5000
526.4000,14412.5000,16543.7500,15968.7500,16350.0000
526.3000,15006.2500,16562.5000,16556.2500,16256.2500
526.2000,14412.5000,16212.5000,16162.5000,15818.7500
526.1000,14850.0000,15993.7500,16281.2500,15856.2500
526.0000,14587.5000,16337.5000,16443.7500,15706.2500
525.9000,15037.5000,16768.7500,16225.0000,15987.5000
525.8000,14081.2500,16443.7500,16325.0000,16175.0000
525.7000,14862.5000,16843.7500,16993.7500,15843.7500
525.6000,14787.5000,16312.5000,16362.5000,16093.7500
525.5000,14893.7500,16712.5000,16900.0000,16275.0000
525.4000,14393.7500,16487.5000,16593.7500,15950.0000
525.3000,14831.2500,16462.5000,16681.2500,16631.2500
525.2000,14356.2500,16700.0000,16037.5000,16081.2500
525.1000,14756.2500,16425.0000,16175.0000,16368.7500
525.0000,14437.5000,17031.2500,16431.2500,16131.2500
524.9000,14306.2500,16568.7500,16275.0000,17056.2500
524.8000,14568.7500,16437.5000,16268.7500,15918.7500
524.7000,14793.7500,16168.7500,16300.0000,16362.5000
524.6000,14743.7500,16168.7500,16181.2500,15687.5000
524.5000,14481.2500,16675.0000,16800.0000,16200.0000
524.4000,14462.5000,16343.7500,16268.7500,15762.5000
524.3000,14450.0000,16381.2500,16543.7500,15962.5000
524.2000,14825.0000,16443.7500,16231.2500,16075.0000
524.1000,14606.2500,16487.5000,16550.0000,16593.7500
524.0000,14587.5000,16062.5000,16512.5000,16193.7500
523.9000,14256.2500,16512.5000,16775.0000,16468.7500
523.8000,14975.0000,16700.0000,16525.0000,16337.5000
523.7000,15156.2500,16312.5000,16212.5000,16250.0000
523.6000,14481.2500,16381.2500,16306.2500,16368.7500
523.5000,14812.5000,16125.0000,16306.2500,16281.2500
523.4000,14856.2500,16850.0000,16550.0000,15762.5000
523.3000,15112.5000,16506.2500,16443.7500,16375.0000
523.2000,15025.0000,16512.5000,16362.5000,15950.0000
523.1000,14700.0000,16025.0000,16312.5000,15962.5000
523.0000,15206.2500,16062.5000,16556.2500,16056.2500

1
 
Ti2p
 ,1,2,3,4
469.0000,13493.7500,19762.5000,19612.5000,19787.5000
468.9000,13493.7500,19162.5000,19812.5000,20175.0000
468.8000,12956.2500,18950.0000,19937.5000,19637.5000
468.7000,13306.2500,18881.2500,19662.5000,19518.7500
468.6000,13456.2500,19393.7500,20525.0000,19700.0000
468.5000,13556.2500,19000.0000,20131.2500,19600.0000
468.4000,13306.2500,19331.2500,20200.0000,20218.7500
468.3000,13006.2500,19481.2500,19993.7500,19868.7500
468.2000,13406.2500,19443.7500,20262.5000,19375.0000
468.1000,13581.2500,19837.5000,19937.5000,19500.0000
468.0000,13400.0000,19175.0000,20675.0000,19506.2500
467.9000,13418.7500,19450.0000,19687.5000,19825.0000
467.8000,13087.5000,19525.0000,20168.7500,18650.0000
467.7000,13168.7500,19875.0000,19781.2500,19762.5000
467.6000,13050.0000,19156.2500,20381.2500,19631.2500
467.5000,13062.5000,19168.7500,19381.2500,19493.7500
467.4000,12675.0000,19675.0000,20075.0000,19231.2500
467.3000,12837.5000,19518.7500,20143.7500,19556.2500
467.2000,13606.2500,19156.2500,20287.5000,19550.0000
467.1000,12668.7500,19825.0000,20050.0000,19818.7500
467.0000,13437.5000,19193.7500,19362.5000,19600.0000
466.9000,13193.7500,19943.7500,20012.5000,19612.5000
466.8000,13187.5000,19475.0000,19812.5000,19981.2500
466.7000,13643.7500,19162.5000,19718.7500,19481.2500
466.6000,13550.0000,19268.7500,19843.7500,19837.5000
466.5000,14368.7500,19193.7500,19931.2500,19612.5000
466.4000,13243.7500,19112.5000,20168.7500,20200.0000
466.3000,14493.7500,19587.5000,19850.0000,19512.5000
466.2000,13893.7500,19587.5000,19200.0000,19562.5000
466.1000,14643.7500,19168.7500,19581.2500,19412.5000
466.0000,14500.0000,20037.5000,20537.5000,19875.0000
465.9000,15006.2500,19643.7500,19118.7500,20637.5000
465.8000,14737.5000,19850.0000,20162.5000,19962.5000
465.7000,15762.5000,19825.0000,19562.5000,19625.0000
465.6000,16150.0000,19906.2500,20787.5000,20206.2500
465.5000,16456.2500,19737.5000,20231.2500,20106.2500
465.4000,16218.7500,20400.0000,20756.2500,20231.2500
465.3000,17125.0000,20575.0000,19706.2500,20156.2500
465.2000,16762.5000,20968.7500,20293.7500,20612.5000
465.1000,17837.5000,20775.0000,19768.7500,20443.7500
465.0000,17687.5000,21268.7500,20706.2500,21518.7500
464.9000,18175.0000,21643.7500,20681.2500,20743.7500
464.8000,19006.2500,22081.2500,21100.0000,20881.2500
464.7000,18675.0000,21831.2500,21625.0000,21162.5000
464.6000,18975.0000,22043.7500,21693.7500,21387.5000
464.5000,19612.5000,21287.5000,22006.2500,21768.7500
464.4000,18743.7500,21825.0000,21712.5000,21193.7500
464.3000,19700.0000,22281.2500,21943.7500,21543.7500
464.2000,18825.0000,21743.7500,22250.0000,21675.0000
464.1000,19281.2500,23112.5000,22456.2500,22675.0000
464.0000,19181.2500,22218.7500,23100.0000,22037.5000
463.9000,19025.0000,23018.7500,23112.5000,22700.0000
463.8000,18875.0000,22587.5000,22643.7500,22631.2500
463.7000,18662.5000,23518.7500,23318.7500,22837.5000
463.6000,18462.5000,22556.2500,23112.5000,22968.7500
463.5000,18387.5000,23031.2500,22762.5000,22925.0000
463.4000,17568.7500,23068.7500,22943.7500,23150.0000
463.3000,17975.0000,23137.5000,23768.7500,22975.0000
463.2000,17293.7500,23443.7500,23118.7500,23756.2500
463.1000,17356.2500,23425.0000,23987.5000,23587.5000
463.0000,17287.5000,23825.0000,23968.7500,23325.0000
462.9000,16906.2500,24318.7500,24256.2500,24275.0000
462.8000,17306.2500,24437.5000,24868.7500,24175.0000
462.7000,16787.5000,24868.7500,24768.7500,24525.0000
462.6000,17412.5000,25143.7500,24568.7500,25293.7500
462.5000,16537.5000,24812.5000,25737.5000,25706.2500
462.4000,17125.0000,25943.7500,26143.7500,27000.0000
462.3000,17212.5000,26568.7500,26537.5000,26943.7500
462.2000,17287.5000,27275.0000,26868.7500,27931.2500
462.1000,17637.5000,27531.2500,28193.7500,27787.5000
462.0000,17456.2500,27781.2500,28450.0000,28656.2500
461.9000,17637.5000,29543.7500,29681.2500,29575.0000
461.8000,17387.5000,29000.0000,29887.5000,30125.0000
461.7000,17356.2500,29993.7500,30250.0000,31700.0000
461.6000,17881.2500,30200.0000,31337.5000,31406.2500
461.5000,17856.2500,31887.5000,32543.7500,32400.0000
461.4000,17887.5000,31568.7500,32162.5000,32493.7500
461.3000,17743.7500,32181.2500,33431.2500,33525.0000
461.2000,18068.7500,32606.2500,34137.5000,33487.5000
461.1000,17668.7500,32718.7500,33756.2500,34131.2500
461.0000,17356.2500,32781.2500,33156.2500,34381.2500
460.9000,17993.7500,32837.5000,33406.2500,33512.5000
460.8000,17087.5000,31468.7500,31993.7500,33356.2500
460.7000,17118.7500,31162.5000,31837.5000,32075.0000
460.6000,16693.7500,29100.0000,30231.2500,31268.7500
460.5000,16225.0000,28806.2500,30968.7500,30618.7500
460.4000,16112.5000,27743.7500,28306.2500,28912.5000
460.3000,16350.0000,27781.2500,27850.0000,28393.7500
460.2000,16975.0000,25862.5000,26731.2500,26750.0000
460.1000,16600.0000,25450.0000,25662.5000,26825.0000
460.0000,17293.7500,24731.2500,24112.5000,25537.5000
459.9000,18131.2500,24462.5000,24437.5000,24937.5000
459.8000,18962.5000,23662.5000,24150.0000,24900.0000
459.7000,19587.5000,23700.0000,23425.0000,24612.5000
459.6000,20556.2500,24281.2500,23487.5000,24900.0000
459.5000,22325.0000,23981.2500,23975.0000,23893.7500
459.4000,23318.7500,24381.2500,22987.5000,23881.2500
459.3000,24581.2500,23525.0000,24012.5000,24568.7500
459.2000,25775.0000,24793.7500,24468.7500,23681.2500
459.1000,27493.7500,23218.7500,24093.7500,24150.0000
459.0000,28950.0000,25012.5000,23968.7500,24275.0000
458.9000,28937.5000,24687.5000,24587.5000,24443.7500
458.8000,29562.5000,25400.0000,24743.7500,24718.7500
458.7000,29993.7500,25218.7500,24356.2500,25312.5000
458.6000,30087.5000,25900.0000,25268.7500,26000.0000
458.5000,28987.5000,25793.7500,25281.2500,25131.2500
458.4000,28456.2500,26187.5000,25481.2500,26168.7500
458.3000,27150.0000,25543.7500,25512.5000,26262.5000
458.2000,26856.2500,26237.5000,25525.0000,25800.0000
458.1000,25700.0000,26281.2500,25556.2500,26168.7500
458.0000,24493.7500,26737.5000,25568.7500,26281.2500
457.9000,23843.7500,26868.7500,26325.0000,26437.5000
457.8000,23293.7500,26825.0000,26381.2500,26193.7500
457.7000,21993.7500,27193.7500,26625.0000,25825.0000
457.6000,21756.2500,27075.0000,26643.7500,26656.2500
457.5000,21350.0000,26831.2500,27212.5000,26987.5000
457.4000,20568.7500,26831.2500,26518.7500,27456.2500
457.3000,20387.5000,26637.5000,27093.7500,27700.0000
457.2000,20887.5000,27593.7500,26518.7500,27743.7500
457.1000,19212.5000,27600.0000,27612.5000,27462.5000
457.0000,19750.0000,27800.0000,28193.7500,27900.0000
456.9000,18793.7500,28337.5000,28418.7500,27550.0000
456.8000,19837.5000,29162.5000,28875.0000,28775.0000
456.7000,19300.0000,29587.5000,29025.0000,28775.0000
456.6000,19706.2500,29593.7500,30906.2500,30200.0000
456.5000,18893.7500,31050.0000,30875.0000,30793.7500
456.4000,19850.0000,31793.7500,32443.7500,31737.5000
456.3000,18943.7500,31950.0000,32243.7500,32225.0000
456.2000,19531.2500,32993.7500,33781.2500,34131.2500
456.1000,18662.5000,34468.7500,34912.5000,35387.5000
456.0000,19437.5000,35400.0000,36500.0000,36106.2500
455.9000,19262.5000,37356.2500,37262.5000,38700.0000
455.8000,18693.7500,37825.0000,38518.7500,39312.5000
455.7000,18950.0000,39637.5000,40506.2500,40062.5000
455.6000,18587.5000,40237.5000,42837.5000,42362.5000
455.5000,19143.7500,41537.5000,43381.2500,42843.7500
455.4000,18925.0000,42037.5000,44968.7500,44712.5000
455.3000,18181.2500,42787.5000,45375.0000,46075.0000
455.2000,17237.5000,43287.5000,45787.5000,46762.5000
455.1000,16331.2500,41418.7500,45462.5000,46318.7500
455.0000,15175.0000,40831.2500,43800.0000,45075.0000
454.9000,13831.2500,38700.0000,41631.2500,44087.5000
454.8000,12531.2500,36425.0000,39581.2500,40606.2500
454.7000,10956.2500,34212.5000,36643.7500,38962.5000
454.6000,9543.7500,29212.5000,32237.5000,33831.2500
454.5000,8318.7500,26068.7500,29306.2500,29750.0000
454.4000,7606.2500,21843.7500,24112.5000,25468.7500
454.3000,6806.2500,18843.7500,20831.2500,21837.5000
454.2000,6587.5000,16250.0000,17762.5000,18412.5000
454.1000,5806.2500,13231.2500,14718.7500,15331.2500
454.0000,5343.7500,12106.2500,12981.2500,13268.7500
453.9000,5281.2500,10100.0000,10687.5000,11356.2500
453.8000,5231.2500,8968.7500,9531.2500,9593.7500
453.7000,4837.5000,8343.7500,8987.5000,8462.5000
453.6000,4912.5000,7468.7500,7750.0000,7581.2500
453.5000,4512.5000,7037.5000,7456.2500,7100.0000
453.4000,4568.7500,6550.0000,6475.0000,6293.7500
453.3000,4593.7500,6418.7500,6337.5000,6168.7500
453.2000,4200.0000,5756.2500,5950.0000,6131.2500
453.1000,4400.0000,5987.5000,5568.7500,6162.5000
453.0000,4362.5000,5756.2500,5518.7500,5762.5000
452.9000,4050.0000,5212.5000,5700.0000,5831.2500
452.8000,4150.0000,5118.7500,5231.2500,5643.7500
452.7000,4206.2500,5143.7500,5243.7500,5443.7500
452.6000,4125.0000,5012.5000,5012.5000,5043.7500
452.5000,4250.0000,4900.0000,5481.2500,4968.7500
452.4000,4200.0000,4700.0000,4943.7500,4887.5000
452.3000,4012.5000,4937.5000,4931.2500,4943.7500
452.2000,3837.5000,4800.0000,5112.5000,4806.2500
452.1000,3968.7500,4562.5000,4587.5000,4556.2500
452.0000,3931.2500,4531.2500,4687.5000,4506.2500
451.9000,4143.7500,4443.7500,4556.2500,4787.5000
451.8000,4193.7500,4600.0000,4643.7500,4425.0000
451.7000,4106.2500,4606.2500,4650.0000,4825.0000
451.6000,3987.5000,4562.5000,4712.5000,4343.7500
451.5000,4181.2500,4362.5000,4287.5000,4743.7500
451.4000,4312.5000,4387.5000,4593.7500,4606.2500
451.3000,3831.2500,4787.5000,4137.5000,4375.0000
451.2000,4131.2500,4262.5000,4181.2500,4500.0000
451.1000,3762.5000,4581.2500,4437.5000,4525.0000
451.0000,4143.7500,4250.0000,4612.5000,4593.7500
450.9000,3943.7500,4187.5000,4125.0000,4450.0000
450.8000,3875.0000,4062.5000,4043.7500,4762.5000
450.7000,4062.5000,4181.2500,4237.5000,4256.2500
450.6000,3943.7500,4256.2500,4206.2500,4450.0000
450.5000,3868.7500,4193.7500,4300.0000,4393.7500
450.4000,3812.5000,4300.0000,4331.2500,4337.5000
450.3000,3837.5000,4425.0000,4062.5000,4525.0000
450.2000,3712.5000,4300.0000,4118.7500,4293.7500
450.1000,4025.0000,4081.2500,4162.5000,4450.0000
450.0000,3800.0000,4212.5000,4200.0000,4075.0000
449.9000,3993.7500,4062.5000,4237.5000,4431.2500
449.8000,3837.5000,4218.7500,4393.7500,4381.2500
449.7000,3900.0000,4193.7500,4193.7500,4112.5000
449.6000,3875.0000,4225.0000,4331.2500,3937.5000
449.5000,3993.7500,4406.2500,4075.0000,4243.7500
449.4000,4012.5000,4312.5000,4431.2500,4243.7500
449.3000,4031.2500,4543.7500,4068.7500,4387.5000
449.2000,3650.0000,4412.5000,4431.2500,4268.7500
449.1000,3875.0000,4243.7500,4037.5000,3925.0000
449.0000,3831.2500,4287.5000,4512.5000,4500.0000

1
 
Si2p
 ,1,2,3,4
114.0000,2550.0000,2775.0000,2562.5000,2875.0000
113.9000,2562.5000,2706.2500,2518.7500,2931.2500
113.8000,2412.5000,2525.0000,2443.7500,2575.0000
113.7000,2681.2500,2668.7500,2543.7500,2925.0000
113.6000,2331.2500,2750.0000,2581.2500,2737.5000
113.5000,2556.2500,2918.7500,2606.2500,2631.2500
113.4000,2418.7500,2756.2500,2550.0000,2650.0000
113.3000,2693.7500,2643.7500,2650.0000,2606.2500
113.2000,2425.0000,2668.7500,2562.5000,2737.5000
113.1000,2568.7500,2831.2500,2868.7500,2568.7500
113.0000,2562.5000,2850.0000,2656.2500,2487.5000
112.9000,2656.2500,2818.7500,2562.5000,2681.2500
112.8000,2700.0000,2775.0000,2462.5000,2737.5000
112.7000,2662.5000,2950.0000,2475.0000,2706.2500
112.6000,2750.0000,2868.7500,2293.7500,2768.7500
112.5000,2537.5000,2718.7500,2787.5000,2637.5000
112.4000,2612.5000,2950.0000,2281.2500,2681.2500
112.3000,2818.7500,2637.5000,2668.7500,2681.2500
112.2000,2368.7500,2612.5000,2300.0000,2650.0000
112.1000,2631.2500,2700.0000,2831.2500,2731.2500
112.0000,2481.2500,2568.7500,2568.7500,2725.0000
111.9000,2650.0000,2706.2500,2675.0000,2775.0000
111.8000,2568.7500,2637.5000,2668.7500,2562.5000
111.7000,2343.7500,2781.2500,2556.2500,2593.7500
111.6000,2206.2500,2750.0000,2775.0000,2431.2500
111.5000,2587.5000,2887.5000,2556.2500,2850.0000
111.4000,2431.2500,2593.7500,2487.5000,2543.7500
111.3000,2568.7500,2706.2500,2350.0000,2412.5000
111.2000,2512.5000,2875.0000,2618.7500,2806.2500
111.1000,2556.2500,2768.7500,2637.5000,2731.2500
111.0000,2293.7500,2606.2500,2675.0000,2906.2500
110.9000,2500.0000,2800.0000,2500.0000,2593.7500
110.8000,2393.7500,2575.0000,2643.7500,2912.5000
110.7000,2462.5000,2618.7500,2512.5000,2831.2500
110.6000,2400.0000,2693.7500,2556.2500,2837.5000
110.5000,2412.5000,2843.7500,2493.7500,2606.2500
110.4000,2425.0000,2743.7500,2662.5000,2868.7500
110.3000,2493.7500,2631.2500,2525.0000,2600.0000
110.2000,2493.7500,2525.0000,2575.0000,2868.7500
110.1000,2368.7500,2956.2500,2750.0000,2568.7500
110.0000,2412.5000,2575.0000,2525.0000,2993.7500
109.9000,2375.0000,2806.2500,2731.2500,2612.5000
109.8000,2487.5000,2918.7500,2737.5000,2606.2500
109.7000,2537.5000,2687.5000,2556.2500,2643.7500
109.6000,2531.2500,2850.0000,2781.2500,2543.7500
109.5000,2606.2500,2475.0000,2662.5000,2825.0000
109.4000,2393.7500,2800.0000,2750.0000,2568.7500
109.3000,2618.7500,2750.0000,2756.2500,2850.0000
109.2000,2318.7500,2881.2500,2506.2500,2718.7500
109.1000,2768.7500,2518.7500,2687.5000,2625.0000
109.0000,2275.0000,2768.7500,2481.2500,2631.2500
108.9000,2737.5000,2675.0000,2512.5000,2537.5000
108.8000,2437.5000,2581.2500,2725.0000,2850.0000
108.7000,2862.5000,2975.0000,2537.5000,2675.0000
108.6000,2431.2500,2768.7500,2837.5000,2606.2500
108.5000,2481.2500,2893.7500,2531.2500,2712.5000
108.4000,2537.5000,2606.2500,2500.0000,2668.7500
108.3000,2418.7500,2818.7500,2412.5000,2562.5000
108.2000,2518.7500,2637.5000,2775.0000,2737.5000
108.1000,2431.2500,2925.0000,2631.2500,2650.0000
108.0000,2468.7500,2606.2500,2625.0000,2993.7500
107.9000,2443.7500,2937.5000,2743.7500,2818.7500
107.8000,2481.2500,2575.0000,2668.7500,2568.7500
107.7000,2662.5000,2768.7500,2662.5000,2637.5000
107.6000,2406.2500,2656.2500,2656.2500,2893.7500
107.5000,2375.0000,2650.0000,2593.7500,2600.0000
107.4000,2650.0000,2643.7500,2425.0000,2900.0000
107.3000,2312.5000,2631.2500,2681.2500,2631.2500
107.2000,2631.2500,2743.7500,2631.2500,2556.2500
107.1000,2337.5000,2725.0000,2587.5000,2693.7500
107.0000,2462.5000,2706.2500,2581.2500,2643.7500
106.9000,2287.5000,2743.7500,2806.2500,2756.2500
106.8000,2243.7500,2475.0000,2712.5000,2656.2500
106.7000,2475.0000,2737.5000,2862.5000,2662.5000
106.6000,2443.7500,2675.0000,2681.2500,2787.5000
106.5000,2393.7500,2700.0000,2793.7500,2637.5000
106.4000,2312.5000,2593.7500,2706.2500,2862.5000
106.3000,2393.7500,2662.5000,2818.7500,2693.7500
106.2000,2362.5000,2631.2500,2718.7500,2843.7500
106.1000,2162.5000,2831.2500,2456.2500,2518.7500
106.0000,2350.0000,2581.2500,2581.2500,2781.2500
105.9000,2412.5000,2681.2500,2531.2500,2331.2500
105.8000,2443.7500,2643.7500,2737.5000,2881.2500
105.7000,2450.0000,2775.0000,2737.5000,2550.0000
105.6000,2268.7500,2568.7500,2656.2500,2700.0000
105.5000,2681.2500,2750.0000,2537.5000,2375.0000
105.4000,2331.2500,2718.7500,2625.0000,2618.7500
105.3000,2337.5000,2912.5000,2356.2500,2606.2500
105.2000,2643.7500,2731.2500,2775.0000,2662.5000
105.1000,2437.5000,2662.5000,2712.5000,2706.2500
105.0000,2493.7500,2518.7500,2937.5000,3025.0000
104.9000,2606.2500,2731.2500,2562.5000,2637.5000
104.8000,2393.7500,2481.2500,2687.5000,2706.2500
104.7000,2481.2500,2612.5000,2331.2500,2431.2500
104.6000,2393.7500,2581.2500,2668.7500,2606.2500
104.5000,2306.2500,2518.7500,2418.7500,2775.0000
104.4000,2606.2500,2725.0000,2362.5000,2456.2500
104.3000,2268.7500,2500.0000,2393.7500,2600.0000
104.2000,2681.2500,2768.7500,2368.7500,2700.0000
104.1000,2218.7500,2612.5000,2512.5000,2743.7500
104.0000,2425.0000,2762.5000,2843.7500,2868.7500
103.9000,2375.0000,2525.0000,2531.2500,2793.7500
103.8000,2512.5000,2831.2500,2712.5000,2593.7500
103.7000,2156.2500,2581.2500,2537.5000,2881.2500
103.6000,2368.7500,2793.7500,2756.2500,2625.0000
103.5000,2381.2500,2568.7500,2662.5000,2793.7500
103.4000,2237.5000,2618.7500,2881.2500,2512.5000
103.3000,2487.5000,2506.2500,2531.2500,2775.0000
103.2000,2318.7500,2562.5000,2818.7500,2493.7500
103.1000,2668.7500,2406.2500,2487.5000,2800.0000
103.0000,2443.7500,2668.7500,2925.0000,2556.2500
102.9000,2537.5000,2612.5000,2487.5000,2587.5000
102.8000,2625.0000,2787.5000,2843.7500,2850.0000
102.7000,2731.2500,2768.7500,2400.0000,2675.0000
102.6000,2493.7500,2762.5000,2868.7500,2618.7500
102.5000,2431.2500,2718.7500,2600.0000,2543.7500
102.4000,2425.0000,2606.2500,2743.7500,2775.0000
102.3000,2262.5000,2643.7500,2675.0000,2850.0000
102.2000,2406.2500,2693.7500,2418.7500,2743.7500
102.1000,2306.2500,2793.7500,2625.0000,2737.5000
102.0000,2450.0000,2693.7500,2656.2500,2943.7500
101.9000,2837.5000,2543.7500,2681.2500,2775.0000
101.8000,2500.0000,2650.0000,2762.5000,2731.2500
101.7000,2606.2500,2556.2500,2612.5000,2893.7500
101.6000,2662.5000,2562.5000,2893.7500,2831.2500
101.5000,2650.0000,2618.7500,2506.2500,2831.2500
101.4000,2700.0000,2706.2500,2718.7500,2743.7500
101.3000,2387.5000,2775.0000,2606.2500,2593.7500
101.2000,2450.0000,2487.5000,2693.7500,2693.7500
101.1000,2531.2500,2693.7500,2768.7500,2762.5000
101.0000,2325.0000,2706.2500,2468.7500,2725.0000
100.9000,2300.0000,2675.0000,2725.0000,2850.0000
100.8000,2600.0000,3000.0000,2587.5000,2993.7500
100.7000,2218.7500,2912.5000,2662.5000,2943.7500
100.6000,2525.0000,2687.5000,2681.2500,2918.7500
100.5000,2437.5000,2737.5000,2375.0000,2950.0000
100.4000,2468.7500,2537.5000,2625.0000,2937.5000
100.3000,2475.0000,2600.0000,2587.5000,2775.0000
100.2000,2556.2500,2656.2500,2725.0000,2937.5000
100.1000,2262.5000,2531.2500,2581.2500,2900.0000
100.0000,2543.7500,2581.2500,2731.2500,2562.5000
99.9000,2262.5000,2718.7500,2650.0000,2687.5000
99.8000,2325.0000,2637.5000,2731.2500,2725.0000
99.7000,2443.7500,2731.2500,2668.7500,2643.7500
99.6000,2418.7500,2912.5000,2575.0000,2731.2500
99.5000,2393.7500,2718.7500,2625.0000,2712.5000
99.4000,2331.2500,2831.2500,2743.7500,2887.5000
99.3000,2306.2500,2775.0000,2700.0000,2743.7500
99.2000,2368.7500,2843.7500,2718.7500,2718.7500
99.1000,2306.2500,2775.0000,2650.0000,2712.5000
99.0000,2243.7500,2712.5000,2418.7500,2837.5000
98.9000,2343.7500,2506.2500,2731.2500,2725.0000
98.8000,2381.2500,2831.2500,2537.5000,2750.0000
98.7000,2418.7500,2543.7500,2768.7500,2887.5000
98.6000,2143.7500,2712.5000,2675.0000,2843.7500
98.5000,2593.7500,2562.5000,2512.5000,2775.0000
