3
 
C1s
 ,1,2,3,4
535.2000,13443.7500,13731.2500,13931.2500,13525.0000
535.1000,13156.2500,13737.5000,13631.2500,13700.0000
535.0000,12975.0000,13612.5000,13400.0000,13668.7500
534.9000,12968.7500,14131.2500,13231.2500,13843.7500
534.8000,13500.0000,13737.5000,13981.2500,13706.2500
534.7000,13118.7500,14143.7500,13012.5000,13725.0000
534.6000,13400.0000,13406.2500,14037.5000,13625.0000
534.5000,13350.0000,13712.5000,13225.0000,14012.5000
534.4000,13662.5000,13181.2500,13862.5000,13962.5000
534.3000,13206.2500,14218.7500,13900.0000,13387.5000
534.2000,14368.7500,13606.2500,13918.7500,13900.0000
534.1000,13775.0000,14531.2500,13868.7500,13537.5000
534.0000,14356.2500,13556.2500,14043.7500,13600.0000
533.9000,13893.7500,14068.7500,13887.5000,13668.7500
533.8000,13931.2500,13668.7500,14043.7500,14168.7500
533.7000,14281.2500,14550.0000,13218.7500,13562.5000
533.6000,14693.7500,14300.0000,14275.0000,14137.5000
533.5000,14481.2500,14325.0000,13762.5000,13868.7500
533.4000,15043.7500,14050.0000,15043.7500,14225.0000
533.3000,15175.0000,14318.7500,13718.7500,13912.5000
533.2000,15650.0000,14100.0000,14156.2500,14168.7500
533.1000,15518.7500,14525.0000,14300.0000,14512.5000
533.0000,15981.2500,13925.0000,14487.5000,14662.5000
532.9000,16087.5000,14681.2500,14900.0000,15075.0000
532.8000,16343.7500,14987.5000,14831.2500,15206.2500
532.7000,16893.7500,14468.7500,14525.0000,14593.7500
532.6000,16812.5000,14818.7500,15543.7500,14787.5000
532.5000,17393.7500,15200.0000,15056.2500,14893.7500
532.4000,16981.2500,15456.2500,15618.7500,15650.0000
532.3000,18231.2500,16137.5000,15725.0000,15300.0000
532.2000,17593.7500,15856.2500,15581.2500,15862.5000
532.1000,18843.7500,16037.5000,16350.0000,15506.2500
532.0000,18650.0000,16500.0000,16150.0000,16025.0000
531.9000,18818.7500,16675.0000,16518.7500,16156.2500
531.8000,18112.5000,16418.7500,16093.7500,15831.2500
531.7000,19006.2500,17006.2500,16487.5000,16068.7500
531.6000,19243.7500,17150.0000,16718.7500,15812.5000
531.5000,19243.7500,17431.2500,16987.5000,15912.5000
531.4000,19425.0000,17218.7500,16900.0000,16068.7500
531.3000,19468.7500,17937.5000,17012.5000,16006.2500
531.2000,20050.0000,17575.0000,16737.5000,16206.2500
531.1000,20106.2500,17425.0000,16468.7500,16156.2500
531.0000,20418.7500,17193.7500,15775.0000,15856.2500
530.9000,20806.2500,16643.7500,16018.7500,15768.7500
530.8000,21306.2500,16662.5000,15762.5000,15775.0000
530.7000,22787.5000,16731.2500,15793.7500,14687.5000
530.6000,22743.7500,16387.5000,15362.5000,15556.2500
530.5000,23150.0000,16350.0000,14950.0000,14731.2500
530.4000,23981.2500,16306.2500,14937.5000,15518.7500
530.3000,23387.5000,15918.7500,14787.5000,14675.0000
530.2000,24143.7500,15406.2500,14737.5000,14343.7500
530.1000,22731.2500,15425.0000,14937.5000,14731.2500
530.0000,23218.7500,15093.7500,14593.7500,14231.2500
529.9000,21356.2500,15118.7500,13962.5000,14018.7500
529.8000,21406.2500,14637.5000,14218.7500,13943.7500
529.7000,19725.0000,14268.7500,13743.7500,13906.2500
529.6000,19237.5000,13918.7500,13993.7500,13681.2500
529.5000,17581.2500,14350.0000,13493.7500,13643.7500
529.4000,17050.0000,13568.7500,13381.2500,13431.2500
529.3000,16287.5000,13843.7500,13506.2500,13293.7500
529.2000,14612.5000,13593.7500,13312.5000,13287.5000
529.1000,14606.2500,13493.7500,13137.5000,13056.2500
529.0000,13706.2500,12981.2500,13381.2500,13468.7500
528.9000,13581.2500,13687.5000,12918.7500,13362.5000
528.8000,12687.5000,12912.5000,13612.5000,12768.7500
528.7000,13587.5000,13550.0000,13150.0000,14025.0000
528.6000,12537.5000,13637.5000,13381.2500,13175.0000
528.5000,12962.5000,14193.7500,13256.2500,13256.2500
528.4000,12450.0000,13556.2500,13731.2500,13406.2500
528.3000,13100.0000,13775.0000,13081.2500,13231.2500
528.2000,12281.2500,12781.2500,13312.5000,13356.2500
528.1000,12643.7500,13112.5000,13175.0000,13087.5000
528.0000,12525.0000,12981.2500,13675.0000,13156.2500
527.9000,12537.5000,13037.5000,13068.7500,12750.0000
527.8000,12331.2500,13375.0000,14000.0000,13381.2500
527.7000,12462.5000,13381.2500,13125.0000,13543.7500
527.6000,12393.7500,13268.7500,13412.5000,13556.2500
527.5000,12725.0000,13237.5000,13043.7500,13068.7500
527.4000,12818.7500,12893.7500,13156.2500,13443.7500
527.3000,12681.2500,13718.7500,12725.0000,13293.7500
527.2000,12043.7500,12812.5000,13106.2500,13381.2500
527.1000,12118.7500,12856.2500,12618.7500,12743.7500
527.0000,12468.7500,13000.0000,13112.5000,13062.5000
526.9000,12056.2500,12818.7500,12743.7500,12518.7500
526.8000,12418.7500,13218.7500,12543.7500,12825.0000
526.7000,12018.7500,12918.7500,12525.0000,12537.5000
526.6000,11875.0000,12906.2500,12718.7500,13281.2500
526.5000,12037.5000,12975.0000,12987.5000,12493.7500
526.4000,12018.7500,13737.5000,12443.7500,12993.7500
526.3000,12468.7500,13250.0000,12600.0000,12943.7500
526.2000,12250.0000,13318.7500,12950.0000,13200.0000
526.1000,12512.5000,13006.2500,12975.0000,12806.2500
526.0000,12250.0000,13618.7500,12556.2500,12825.0000
525.9000,12118.7500,13262.5000,13200.0000,13093.7500
525.8000,12237.5000,12881.2500,12937.5000,12962.5000
525.7000,12256.2500,13306.2500,13212.5000,12600.0000
525.6000,12668.7500,12812.5000,13418.7500,13556.2500
525.5000,12362.5000,13331.2500,13418.7500,12668.7500
525.4000,12400.0000,12906.2500,13106.2500,13137.5000
525.3000,12206.2500,12825.0000,13475.0000,12643.7500
525.2000,12000.0000,13043.7500,13493.7500,12862.5000
525.1000,12312.5000,12956.2500,12937.5000,13331.2500
525.0000,12100.0000,12887.5000,13143.7500,12993.7500
524.9000,12225.0000,12981.2500,12737.5000,13075.0000
524.8000,11937.5000,12687.5000,13062.5000,12937.5000
524.7000,12593.7500,13331.2500,12981.2500,13418.7500
524.6000,12112.5000,12925.0000,12975.0000,13175.0000
524.5000,12043.7500,13418.7500,13668.7500,13168.7500
524.4000,12443.7500,13031.2500,13043.7500,13562.5000
524.3000,12343.7500,13512.5000,13362.5000,13000.0000
524.2000,12312.5000,12818.7500,13100.0000,13387.5000
524.1000,12306.2500,12793.7500,13400.0000,13243.7500
524.0000,12143.7500,13050.0000,13175.0000,13193.7500
523.9000,12668.7500,13112.5000,13606.2500,12943.7500
523.8000,12350.0000,12912.5000,13300.0000,13525.0000
523.7000,12312.5000,13118.7500,13481.2500,13293.7500
523.6000,12300.0000,12850.0000,13168.7500,13418.7500
523.5000,12293.7500,13400.0000,13400.0000,13212.5000
523.4000,12256.2500,13537.5000,12987.5000,13000.0000
523.3000,11900.0000,13118.7500,12518.7500,12887.5000
523.2000,11831.2500,12650.0000,12900.0000,12956.2500
523.1000,12225.0000,13218.7500,13618.7500,13412.5000
523.0000,12137.5000,12837.5000,13156.2500,12875.0000

3
 
Ti2p
 ,1,2,3,4
469.0000,10631.2500,15543.7500,15706.2500,15856.2500
468.9000,11000.0000,15381.2500,16031.2500,15681.2500
468.8000,11012.5000,15600.0000,16293.7500,15350.0000
468.7000,10768.7500,15162.5000,15562.5000,15356.2500
468.6000,10831.2500,15843.7500,15800.0000,15293.7500
468.5000,10875.0000,15487.5000,15875.0000,15118.7500
468.4000,10600.0000,15293.7500,15587.5000,15893.7500
468.3000,10550.0000,15631.2500,15381.2500,15818.7500
468.2000,10762.5000,15918.7500,15893.7500,15343.7500
468.1000,10487.5000,15631.2500,15787.5000,15781.2500
468.0000,11493.7500,15231.2500,16037.5000,15287.5000
467.9000,10725.0000,15300.0000,15925.0000,15437.5000
467.8000,10712.5000,15506.2500,16406.2500,15562.5000
467.7000,11112.5000,15712.5000,15856.2500,15812.5000
467.6000,10825.0000,15356.2500,15343.7500,15818.7500
467.5000,10850.0000,15568.7500,15418.7500,15506.2500
467.4000,10775.0000,15612.5000,15281.2500,15718.7500
467.3000,10693.7500,15193.7500,15481.2500,15118.7500
467.2000,10925.0000,15356.2500,15962.5000,16000.0000
467.1000,10525.0000,16062.5000,15675.0000,15418.7500
467.0000,10575.0000,15550.0000,16187.5000,15987.5000
466.9000,10712.5000,15581.2500,15893.7500,15850.0000
466.8000,10806.2500,14968.7500,16300.0000,15262.5000
466.7000,11150.0000,16225.0000,15675.0000,15687.5000
466.6000,11118.7500,15493.7500,15981.2500,16168.7500
466.5000,11387.5000,15906.2500,15468.7500,15687.5000
466.4000,10956.2500,16000.0000,15831.2500,15575.0000
466.3000,11581.2500,15693.7500,15368.7500,15668.7500
466.2000,11287.5000,16025.0000,15987.5000,16118.7500
466.1000,11656.2500,15625.0000,15537.5000,15881.2500
466.0000,11612.5000,15131.2500,15962.5000,15700.0000
465.9000,12193.7500,15387.5000,15850.0000,15650.0000
465.8000,11850.0000,15612.5000,16350.0000,15356.2500
465.7000,12300.0000,15662.5000,15706.2500,16050.0000
465.6000,12231.2500,15956.2500,16306.2500,15893.7500
465.5000,12687.5000,15950.0000,16087.5000,15987.5000
465.4000,13100.0000,16106.2500,16125.0000,16337.5000
465.3000,13206.2500,15675.0000,16450.0000,16281.2500
465.2000,13568.7500,16000.0000,16456.2500,15981.2500
465.1000,13337.5000,16662.5000,16568.7500,16300.0000
465.0000,13862.5000,16662.5000,16637.5000,16281.2500
464.9000,13531.2500,16531.2500,16975.0000,16500.0000
464.8000,14275.0000,16568.7500,16906.2500,16693.7500
464.7000,14262.5000,17312.5000,16831.2500,16725.0000
464.6000,14256.2500,16831.2500,16675.0000,17018.7500
464.5000,14743.7500,17275.0000,17018.7500,17331.2500
464.4000,14375.0000,17387.5000,16868.7500,16975.0000
464.3000,14618.7500,17337.5000,17293.7500,17475.0000
464.2000,14818.7500,17643.7500,17406.2500,17481.2500
464.1000,14668.7500,17450.0000,17175.0000,17575.0000
464.0000,14643.7500,17125.0000,17881.2500,17068.7500
463.9000,14800.0000,17487.5000,16850.0000,17462.5000
463.8000,14906.2500,17518.7500,17812.5000,17612.5000
463.7000,14412.5000,17406.2500,16918.7500,17287.5000
463.6000,14800.0000,17618.7500,17600.0000,17993.7500
463.5000,14837.5000,17750.0000,17837.5000,18193.7500
463.4000,14037.5000,17512.5000,17868.7500,17806.2500
463.3000,14362.5000,18562.5000,17693.7500,18056.2500
463.2000,13437.5000,18512.5000,18337.5000,18481.2500
463.1000,13987.5000,18625.0000,18156.2500,18600.0000
463.0000,13962.5000,18706.2500,18906.2500,18443.7500
462.9000,13712.5000,18937.5000,18543.7500,18962.5000
462.8000,13487.5000,18568.7500,19125.0000,19287.5000
462.7000,13431.2500,19156.2500,19275.0000,19556.2500
462.6000,14168.7500,19375.0000,19168.7500,19600.0000
462.5000,13462.5000,20287.5000,19587.5000,19631.2500
462.4000,14287.5000,20175.0000,20175.0000,20806.2500
462.3000,14093.7500,20481.2500,20237.5000,20937.5000
462.2000,13831.2500,21131.2500,21468.7500,21987.5000
462.1000,14031.2500,21893.7500,21268.7500,21506.2500
462.0000,14025.0000,22900.0000,22468.7500,23093.7500
461.9000,14637.5000,22650.0000,22912.5000,23050.0000
461.8000,14668.7500,23731.2500,24418.7500,24450.0000
461.7000,15143.7500,24512.5000,24343.7500,23937.5000
461.6000,15031.2500,25031.2500,25562.5000,25037.5000
461.5000,15087.5000,25718.7500,25381.2500,25250.0000
461.4000,15956.2500,26137.5000,25700.0000,26862.5000
461.3000,15587.5000,26931.2500,26731.2500,26862.5000
461.2000,15250.0000,26912.5000,27000.0000,27437.5000
461.1000,14887.5000,27431.2500,27618.7500,27856.2500
461.0000,14743.7500,26137.5000,27918.7500,27425.0000
460.9000,14750.0000,26781.2500,26900.0000,27650.0000
460.8000,14506.2500,25668.7500,26931.2500,27575.0000
460.7000,14700.0000,25700.0000,26681.2500,26806.2500
460.6000,14156.2500,24437.5000,25837.5000,25806.2500
460.5000,13731.2500,22950.0000,24975.0000,24650.0000
460.4000,13881.2500,22912.5000,23050.0000,23500.0000
460.3000,13562.5000,21850.0000,21793.7500,22662.5000
460.2000,13793.7500,21075.0000,22081.2500,22300.0000
460.1000,13712.5000,20537.5000,20637.5000,20718.7500
460.0000,14237.5000,19643.7500,19775.0000,20887.5000
459.9000,13850.0000,19281.2500,19818.7500,19506.2500
459.8000,14793.7500,18556.2500,18943.7500,19287.5000
459.7000,15162.5000,18375.0000,19412.5000,18912.5000
459.6000,16156.2500,18687.5000,18875.0000,18400.0000
459.5000,16881.2500,18368.7500,18781.2500,18256.2500
459.4000,17018.7500,19150.0000,18381.2500,18018.7500
459.3000,17962.5000,18768.7500,18206.2500,18456.2500
459.2000,18943.7500,18718.7500,19068.7500,18225.0000
459.1000,19587.5000,19000.0000,17850.0000,19043.7500
459.0000,20175.0000,18881.2500,19250.0000,19037.5000
458.9000,21243.7500,19418.7500,18812.5000,19493.7500
458.8000,21950.0000,19243.7500,19681.2500,18262.5000
458.7000,21687.5000,20150.0000,19450.0000,19900.0000
458.6000,21793.7500,19793.7500,19831.2500,19793.7500
458.5000,21075.0000,19893.7500,19843.7500,20025.0000
458.4000,20812.5000,20631.2500,20143.7500,20056.2500
458.3000,20281.2500,20050.0000,20418.7500,20693.7500
458.2000,20068.7500,20618.7500,20162.5000,20368.7500
458.1000,19356.2500,20600.0000,20281.2500,20637.5000
458.0000,18756.2500,20918.7500,20487.5000,19487.5000
457.9000,18193.7500,20306.2500,20206.2500,20293.7500
457.8000,17831.2500,20450.0000,21093.7500,20193.7500
457.7000,17825.0000,20550.0000,20131.2500,19862.5000
457.6000,16956.2500,21000.0000,21287.5000,20150.0000
457.5000,16900.0000,20975.0000,21231.2500,20981.2500
457.4000,16906.2500,21381.2500,21643.7500,20462.5000
457.3000,15931.2500,21450.0000,21462.5000,21218.7500
457.2000,16356.2500,21793.7500,21587.5000,20956.2500
457.1000,16581.2500,22318.7500,21881.2500,21893.7500
457.0000,15793.7500,21643.7500,22331.2500,22050.0000
456.9000,16356.2500,22606.2500,22443.7500,22137.5000
456.8000,16062.5000,22031.2500,22087.5000,22625.0000
456.7000,16100.0000,23531.2500,23300.0000,23250.0000
456.6000,16525.0000,23362.5000,24075.0000,23931.2500
456.5000,15862.5000,24287.5000,24381.2500,24112.5000
456.4000,15925.0000,25025.0000,25643.7500,25187.5000
456.3000,16812.5000,25543.7500,25743.7500,26168.7500
456.2000,16050.0000,26825.0000,27287.5000,27775.0000
456.1000,16375.0000,27512.5000,27706.2500,27793.7500
456.0000,16806.2500,29675.0000,28568.7500,29125.0000
455.9000,16456.2500,29381.2500,30356.2500,30437.5000
455.8000,17125.0000,31256.2500,31656.2500,31756.2500
455.7000,16812.5000,32200.0000,31987.5000,33000.0000
455.6000,17293.7500,33612.5000,34625.0000,34231.2500
455.5000,17318.7500,34050.0000,35631.2500,36293.7500
455.4000,17506.2500,35500.0000,37168.7500,37606.2500
455.3000,17162.5000,35868.7500,37043.7500,38562.5000
455.2000,16731.2500,36731.2500,38506.2500,38993.7500
455.1000,15831.2500,35943.7500,37937.5000,38493.7500
455.0000,15187.5000,35475.0000,38293.7500,38543.7500
454.9000,13725.0000,34287.5000,35712.5000,36637.5000
454.8000,12443.7500,31756.2500,35300.0000,36262.5000
454.7000,11450.0000,29356.2500,31225.0000,31581.2500
454.6000,9675.0000,26056.2500,28831.2500,29575.0000
454.5000,8637.5000,22493.7500,24925.0000,25287.5000
454.4000,7418.7500,19468.7500,22031.2500,22206.2500
454.3000,6831.2500,16306.2500,18531.2500,19075.0000
454.2000,5912.5000,14143.7500,15737.5000,16512.5000
454.1000,5481.2500,11681.2500,13112.5000,13306.2500
454.0000,5043.7500,10512.5000,11156.2500,11325.0000
453.9000,4562.5000,9106.2500,10006.2500,9662.5000
453.8000,4506.2500,7481.2500,8275.0000,8818.7500
453.7000,4462.5000,6418.7500,7718.7500,7675.0000
453.6000,3931.2500,6612.5000,7006.2500,7012.5000
453.5000,3987.5000,5925.0000,6531.2500,6362.5000
453.4000,3875.0000,5825.0000,5612.5000,5931.2500
453.3000,3868.7500,5256.2500,5750.0000,5725.0000
453.2000,3681.2500,5218.7500,5350.0000,5087.5000
453.1000,3637.5000,4618.7500,5212.5000,5143.7500
453.0000,3718.7500,4750.0000,5100.0000,5012.5000
452.9000,3593.7500,4600.0000,5012.5000,4600.0000
452.8000,3543.7500,4581.2500,4712.5000,4718.7500
452.7000,3518.7500,4068.7500,4443.7500,4437.5000
452.6000,3362.5000,4468.7500,4581.2500,4518.7500
452.5000,3550.0000,4043.7500,4268.7500,4493.7500
452.4000,3418.7500,4237.5000,4287.5000,3993.7500
452.3000,3206.2500,4025.0000,4337.5000,4118.7500
452.2000,3393.7500,4068.7500,3881.2500,3818.7500
452.1000,3368.7500,3931.2500,4093.7500,3756.2500
452.0000,3275.0000,4031.2500,4043.7500,3912.5000
451.9000,3568.7500,3981.2500,3668.7500,3868.7500
451.8000,3312.5000,3662.5000,4106.2500,3937.5000
451.7000,3512.5000,3768.7500,3868.7500,3718.7500
451.6000,3200.0000,3450.0000,3893.7500,3900.0000
451.5000,3456.2500,3625.0000,3700.0000,3862.5000
451.4000,3431.2500,3556.2500,3625.0000,3781.2500
451.3000,3500.0000,3543.7500,3693.7500,3868.7500
451.2000,3250.0000,3500.0000,3756.2500,3543.7500
451.1000,3362.5000,3668.7500,3831.2500,3518.7500
451.0000,3456.2500,3462.5000,3681.2500,3543.7500
450.9000,3581.2500,3650.0000,3643.7500,3443.7500
450.8000,3450.0000,3331.2500,3775.0000,3800.0000
450.7000,3331.2500,3731.2500,3581.2500,3643.7500
450.6000,3300.0000,3637.5000,3787.5000,3512.5000
450.5000,3475.0000,3812.5000,3506.2500,3756.2500
450.4000,3375.0000,3456.2500,3768.7500,3418.7500
450.3000,3225.0000,3412.5000,3375.0000,3631.2500
450.2000,3362.5000,3412.5000,3675.0000,3243.7500
450.1000,3431.2500,3587.5000,3562.5000,3525.0000
450.0000,3506.2500,3612.5000,3812.5000,3406.2500
449.9000,3231.2500,3318.7500,3718.7500,3700.0000
449.8000,3162.5000,3475.0000,3662.5000,3481.2500
449.7000,3287.5000,3656.2500,3750.0000,3643.7500
449.6000,3212.5000,3562.5000,3350.0000,3450.0000
449.5000,3143.7500,3393.7500,3475.0000,3425.0000
449.4000,3493.7500,3487.5000,3487.5000,3531.2500
449.3000,3243.7500,3418.7500,3550.0000,3550.0000
449.2000,3131.2500,3306.2500,3456.2500,3656.2500
449.1000,3406.2500,3250.0000,3531.2500,3625.0000
449.0000,3531.2500,3406.2500,3787.5000,3687.5000

3
 
Si2p
 ,1,2,3,4
114.0000,2050.0000,2125.0000,2087.5000,2175.0000
113.9000,2200.0000,2250.0000,2218.7500,2131.2500
113.8000,1881.2500,2068.7500,2193.7500,2275.0000
113.7000,1962.5000,2125.0000,2243.7500,2218.7500
113.6000,2006.2500,2137.5000,2212.5000,2350.0000
113.5000,2168.7500,2181.2500,2187.5000,2325.0000
113.4000,2112.5000,2406.2500,2281.2500,2193.7500
113.3000,2000.0000,2337.5000,2387.5000,2212.5000
113.2000,2112.5000,2337.5000,2156.2500,2068.7500
113.1000,2031.2500,2306.2500,2237.5000,2106.2500
113.0000,2162.5000,2231.2500,2368.7500,2043.7500
112.9000,2050.0000,2287.5000,2093.7500,2175.0000
112.8000,2075.0000,2287.5000,2250.0000,2118.7500
112.7000,2087.5000,2425.0000,2306.2500,2237.5000
112.6000,2050.0000,2131.2500,2312.5000,2487.5000
112.5000,2275.0000,2262.5000,2325.0000,2137.5000
112.4000,2250.0000,2368.7500,2125.0000,2287.5000
112.3000,2043.7500,2275.0000,2387.5000,2106.2500
112.2000,2100.0000,2050.0000,2100.0000,2243.7500
112.1000,2187.5000,2175.0000,2312.5000,2081.2500
112.0000,1968.7500,2118.7500,2175.0000,2443.7500
111.9000,2050.0000,2118.7500,2281.2500,2162.5000
111.8000,2112.5000,2468.7500,2087.5000,2237.5000
111.7000,2087.5000,2256.2500,2193.7500,2243.7500
111.6000,1875.0000,2325.0000,2112.5000,2543.7500
111.5000,2231.2500,2325.0000,2293.7500,2237.5000
111.4000,2131.2500,2150.0000,1993.7500,2418.7500
111.3000,2231.2500,2531.2500,2250.0000,2306.2500
111.2000,2093.7500,2037.5000,2043.7500,2337.5000
111.1000,2012.5000,2056.2500,2387.5000,2350.0000
111.0000,2068.7500,2162.5000,2131.2500,2268.7500
110.9000,2106.2500,2150.0000,2418.7500,2206.2500
110.8000,1968.7500,2312.5000,2025.0000,2250.0000
110.7000,2100.0000,2237.5000,2200.0000,2256.2500
110.6000,1956.2500,2325.0000,2325.0000,2275.0000
110.5000,2081.2500,2250.0000,2312.5000,1987.5000
110.4000,1931.2500,2243.7500,2331.2500,2168.7500
110.3000,2268.7500,2062.5000,2318.7500,2275.0000
110.2000,2025.0000,2018.7500,2112.5000,2306.2500
110.1000,1968.7500,2181.2500,2206.2500,2225.0000
110.0000,2018.7500,2381.2500,2325.0000,2293.7500
109.9000,2125.0000,2287.5000,1993.7500,2300.0000
109.8000,1987.5000,2437.5000,2156.2500,2256.2500
109.7000,2043.7500,2387.5000,2131.2500,2343.7500
109.6000,2137.5000,2362.5000,2250.0000,2312.5000
109.5000,2025.0000,2550.0000,2087.5000,2393.7500
109.4000,2306.2500,2206.2500,2375.0000,2393.7500
109.3000,2131.2500,2356.2500,2056.2500,2431.2500
109.2000,2250.0000,2131.2500,2193.7500,2400.0000
109.1000,2356.2500,2200.0000,2225.0000,2237.5000
109.0000,2118.7500,2287.5000,2056.2500,2156.2500
108.9000,2293.7500,2131.2500,2068.7500,2362.5000
108.8000,2156.2500,2262.5000,2181.2500,2062.5000
108.7000,2200.0000,2100.0000,2300.0000,2531.2500
108.6000,2187.5000,2268.7500,2181.2500,2125.0000
108.5000,2075.0000,2368.7500,2287.5000,2137.5000
108.4000,2075.0000,2206.2500,2506.2500,2181.2500
108.3000,2162.5000,2175.0000,2268.7500,2293.7500
108.2000,2025.0000,2268.7500,2275.0000,2187.5000
108.1000,2056.2500,2125.0000,2500.0000,2200.0000
108.0000,2056.2500,2275.0000,2200.0000,2112.5000
107.9000,2050.0000,2425.0000,2325.0000,2200.0000
107.8000,2118.7500,2112.5000,2175.0000,2350.0000
107.7000,2037.5000,2368.7500,2400.0000,2181.2500
107.6000,2156.2500,2162.5000,2331.2500,2200.0000
107.5000,2118.7500,2237.5000,2300.0000,2331.2500
107.4000,2175.0000,2293.7500,2350.0000,2100.0000
107.3000,2018.7500,2193.7500,2262.5000,2206.2500
107.2000,2168.7500,2293.7500,2131.2500,2193.7500
107.1000,1975.0000,2237.5000,2256.2500,2118.7500
107.0000,2175.0000,2356.2500,2162.5000,2250.0000
106.9000,2100.0000,2343.7500,2418.7500,2225.0000
106.8000,2062.5000,1881.2500,2381.2500,2212.5000
106.7000,1981.2500,2118.7500,2243.7500,2112.5000
106.6000,1962.5000,2268.7500,2306.2500,2237.5000
106.5000,2100.0000,2350.0000,2231.2500,2168.7500
106.4000,2075.0000,2175.0000,2131.2500,2131.2500
106.3000,2031.2500,2437.5000,2168.7500,2093.7500
106.2000,2068.7500,2187.5000,2431.2500,2175.0000
106.1000,2050.0000,2231.2500,2300.0000,2243.7500
106.0000,2018.7500,2212.5000,2306.2500,2187.5000
105.9000,2156.2500,2200.0000,2393.7500,2462.5000
105.8000,1950.0000,2256.2500,2275.0000,2275.0000
105.7000,2087.5000,2306.2500,2362.5000,2400.0000
105.6000,1918.7500,2081.2500,2268.7500,2350.0000
105.5000,2125.0000,2212.5000,2306.2500,2350.0000
105.4000,2262.5000,2368.7500,2062.5000,2375.0000
105.3000,2031.2500,2350.0000,2300.0000,2550.0000
105.2000,1981.2500,2350.0000,2387.5000,2118.7500
105.1000,2118.7500,2231.2500,2156.2500,2556.2500
105.0000,2087.5000,2250.0000,2218.7500,2168.7500
104.9000,1856.2500,2187.5000,2350.0000,2381.2500
104.8000,2068.7500,2168.7500,2168.7500,2175.0000
104.7000,2118.7500,2387.5000,2237.5000,2343.7500
104.6000,2050.0000,2331.2500,2550.0000,2237.5000
104.5000,2143.7500,2156.2500,2268.7500,2362.5000
104.4000,1875.0000,2112.5000,2587.5000,2212.5000
104.3000,2225.0000,2231.2500,2243.7500,2218.7500
104.2000,2068.7500,2262.5000,2512.5000,2181.2500
104.1000,2062.5000,2337.5000,2231.2500,2431.2500
104.0000,2068.7500,2318.7500,2187.5000,2062.5000
103.9000,2331.2500,2325.0000,2281.2500,2406.2500
103.8000,2118.7500,2112.5000,2112.5000,2218.7500
103.7000,2287.5000,2318.7500,2381.2500,2312.5000
103.6000,2112.5000,2125.0000,2212.5000,2062.5000
103.5000,2168.7500,2162.5000,2393.7500,2312.5000
103.4000,2187.5000,2156.2500,2312.5000,2243.7500
103.3000,2106.2500,2393.7500,2281.2500,2075.0000
103.2000,2131.2500,2300.0000,2406.2500,2062.5000
103.1000,2043.7500,2268.7500,2187.5000,2268.7500
103.0000,2193.7500,2275.0000,2200.0000,2225.0000
102.9000,2106.2500,2362.5000,2043.7500,2243.7500
102.8000,2081.2500,2362.5000,2193.7500,2006.2500
102.7000,2237.5000,2343.7500,2312.5000,2275.0000
102.6000,2087.5000,2243.7500,2193.7500,2050.0000
102.5000,2162.5000,2268.7500,2075.0000,2237.5000
102.4000,2118.7500,2225.0000,2218.7500,2287.5000
102.3000,2087.5000,2281.2500,2143.7500,2250.0000
102.2000,2187.5000,2387.5000,2256.2500,2175.0000
102.1000,2037.5000,2100.0000,2381.2500,2150.0000
102.0000,2168.7500,2318.7500,2050.0000,2187.5000
101.9000,2293.7500,2056.2500,2337.5000,2137.5000
101.8000,1956.2500,2150.0000,2031.2500,2212.5000
101.7000,2331.2500,2231.2500,2106.2500,2331.2500
101.6000,2200.0000,2325.0000,2137.5000,2056.2500
101.5000,2206.2500,2337.5000,2006.2500,2375.0000
101.4000,2262.5000,2412.5000,2075.0000,2168.7500
101.3000,2137.5000,2268.7500,2400.0000,2200.0000
101.2000,2150.0000,2268.7500,2075.0000,2375.0000
101.1000,2125.0000,2112.5000,2443.7500,2187.5000
101.0000,2156.2500,2256.2500,2187.5000,2331.2500
100.9000,2156.2500,2081.2500,2237.5000,2281.2500
100.8000,1975.0000,2437.5000,2406.2500,2225.0000
100.7000,2118.7500,2150.0000,2181.2500,2193.7500
100.6000,2100.0000,2406.2500,2425.0000,2131.2500
100.5000,1762.5000,2168.7500,2068.7500,2468.7500
100.4000,2162.5000,2181.2500,2237.5000,2356.2500
100.3000,2031.2500,2237.5000,2050.0000,2250.0000
100.2000,2093.7500,2287.5000,2250.0000,2162.5000
100.1000,2043.7500,2256.2500,2275.0000,2262.5000
100.0000,2006.2500,2350.0000,2193.7500,2300.0000
99.9000,2237.5000,2275.0000,2181.2500,2306.2500
99.8000,1968.7500,2281.2500,2131.2500,2168.7500
99.7000,1956.2500,2068.7500,2187.5000,2281.2500
99.6000,2006.2500,2250.0000,2206.2500,2356.2500
99.5000,1993.7500,2143.7500,2175.0000,2400.0000
99.4000,1856.2500,2212.5000,2262.5000,2400.0000
99.3000,1887.5000,2037.5000,2231.2500,2193.7500
99.2000,2018.7500,2275.0000,2143.7500,2062.5000
99.1000,2006.2500,2337.5000,2200.0000,2287.5000
99.0000,2131.2500,2193.7500,2356.2500,2287.5000
98.9000,1918.7500,2643.7500,2425.0000,2087.5000
98.8000,2131.2500,2075.0000,2262.5000,2343.7500
98.7000,2131.2500,2368.7500,2325.0000,2256.2500
98.6000,2093.7500,2381.2500,2200.0000,2493.7500
98.5000,2187.5000,2256.2500,2237.5000,2150.0000
