4
 
Su1s
1
1099.6376,74441.6719
1098.8376,72025.0000
1098.0376,69791.6719
1097.2376,66975.0000
1096.4376,66150.0000
1095.6376,63666.6680
1094.8376,62675.0000
1094.0376,60883.3359
1093.2376,61016.6680
1092.4376,59658.3359
1091.6376,59950.0000
1090.8376,60150.0000
1090.0376,59600.0000
1089.2376,57650.0000
1088.4376,57708.3359
1087.6376,58916.6680
1086.8376,58908.3359
1086.0376,57758.3359
1085.2376,56725.0000
1084.4376,56808.3359
1083.6376,56516.6680
1082.8376,56891.6680
1082.0376,56966.6680
1081.2376,57075.0000
1080.4376,57600.0000
1079.6376,56416.6680
1078.8376,55750.0000
1078.0376,56000.0000
1077.2376,56391.6680
1076.4376,57616.6680
1075.6376,58008.3359
1074.8376,57675.0000
1074.0376,58775.0000
1073.2376,58808.3359
1072.4376,60541.6680
1071.6376,61475.0000
1070.8376,61500.0000
1070.0376,60750.0000
1069.2376,59625.0000
1068.4376,58616.6680
1067.6376,59575.0000
1066.8376,59133.3359
1066.0376,59183.3359
1065.2376,58100.0000
1064.4376,56366.6680
1063.6376,55258.3359
1062.8376,52983.3359
1062.0376,53500.0000
1061.2376,53183.3359
1060.4376,53158.3359
1059.6376,53050.0000
1058.8376,53525.0000
1058.0376,53283.3359
1057.2376,53358.3359
1056.4376,53700.0000
1055.6376,53716.6680
1054.8376,52633.3359
1054.0376,52358.3359
1053.2376,52741.6680
1052.4376,52533.3359
1051.6376,52108.3359
1050.8376,53350.0000
1050.0376,53266.6680
1049.2376,52833.3359
1048.4376,53233.3359
1047.6376,52391.6680
1046.8376,54650.0000
1046.0376,53908.3359
1045.2376,54383.3359
1044.4376,54000.0000
1043.6376,54366.6680
1042.8376,53425.0000
1042.0376,53525.0000
1041.2376,54583.3359
1040.4376,54908.3359
1039.6376,54700.0000
1038.8376,55000.0000
1038.0376,55075.0000
1037.2376,54266.6680
1036.4376,54925.0000
1035.6376,55108.3359
1034.8376,55091.6680
1034.0376,55041.6680
1033.2376,55525.0000
1032.4376,55791.6680
