6
 
O1s
 ,1,2,3,4
403.2000,2837.5000,3075.0000,3206.2500,2950.0000
403.1000,2437.5000,3056.2500,2975.0000,3275.0000
403.0000,2631.2500,2837.5000,3193.7500,3268.7500
402.9000,2456.2500,3231.2500,3068.7500,3206.2500
402.8000,2668.7500,2850.0000,2981.2500,3281.2500
402.7000,2525.0000,3162.5000,3068.7500,2950.0000
402.6000,2612.5000,2906.2500,2956.2500,3150.0000
402.5000,2450.0000,3250.0000,2912.5000,2856.2500
402.4000,2662.5000,2812.5000,2993.7500,2993.7500
402.3000,2531.2500,2956.2500,3212.5000,3275.0000
402.2000,2750.0000,2968.7500,3068.7500,3068.7500
402.1000,2400.0000,3262.5000,3118.7500,3156.2500
402.0000,2562.5000,2987.5000,3300.0000,3150.0000
401.9000,2581.2500,3193.7500,3343.7500,3325.0000
401.8000,2768.7500,2831.2500,3250.0000,3262.5000
401.7000,2731.2500,3243.7500,3306.2500,3350.0000
401.6000,2887.5000,3281.2500,3275.0000,3387.5000
401.5000,2800.0000,3356.2500,3350.0000,3531.2500
401.4000,2843.7500,3362.5000,3481.2500,3293.7500
401.3000,2825.0000,3562.5000,3337.5000,3425.0000
401.2000,2668.7500,3531.2500,3387.5000,3212.5000
401.1000,2993.7500,3587.5000,3368.7500,3475.0000
401.0000,2762.5000,3525.0000,3675.0000,3531.2500
400.9000,2968.7500,3418.7500,3662.5000,3750.0000
400.8000,2856.2500,3568.7500,3568.7500,3781.2500
400.7000,2925.0000,3550.0000,3750.0000,3518.7500
400.6000,2975.0000,3781.2500,3600.0000,3843.7500
400.5000,3068.7500,3737.5000,3850.0000,3693.7500
400.4000,2968.7500,3931.2500,4175.0000,4106.2500
400.3000,3225.0000,3837.5000,4000.0000,4175.0000
400.2000,3100.0000,4337.5000,3925.0000,4450.0000
400.1000,3300.0000,4200.0000,4225.0000,4343.7500
400.0000,3387.5000,4318.7500,4256.2500,4393.7500
399.9000,3137.5000,4531.2500,4387.5000,4287.5000
399.8000,3318.7500,4487.5000,4212.5000,4637.5000
399.7000,3543.7500,4206.2500,4387.5000,4550.0000
399.6000,3925.0000,4668.7500,4750.0000,4756.2500
399.5000,3825.0000,4618.7500,4562.5000,4731.2500
399.4000,4093.7500,5100.0000,4862.5000,4368.7500
399.3000,3718.7500,4750.0000,4725.0000,4725.0000
399.2000,4062.5000,5212.5000,4850.0000,4950.0000
399.1000,3943.7500,5218.7500,5206.2500,4887.5000
399.0000,4031.2500,5425.0000,5081.2500,5431.2500
398.9000,4193.7500,5462.5000,6075.0000,5368.7500
398.8000,4337.5000,5912.5000,6050.0000,6156.2500
398.7000,4612.5000,6275.0000,6300.0000,5875.0000
398.6000,4600.0000,6700.0000,6587.5000,6775.0000
398.5000,4700.0000,7168.7500,7362.5000,7175.0000
398.4000,5200.0000,7762.5000,7612.5000,8012.5000
398.3000,5325.0000,8806.2500,8906.2500,8337.5000
398.2000,5775.0000,9550.0000,9756.2500,9775.0000
398.1000,6312.5000,11075.0000,11225.0000,10856.2500
398.0000,6837.5000,12131.2500,12612.5000,12875.0000
397.9000,7600.0000,13781.2500,14112.5000,14181.2500
397.8000,8331.2500,15856.2500,15725.0000,15750.0000
397.7000,8506.2500,16868.7500,17231.2500,17437.5000
397.6000,8925.0000,18412.5000,18718.7500,18143.7500
397.5000,9918.7500,19212.5000,20125.0000,19618.7500
397.4000,10606.2500,18631.2500,20331.2500,19337.5000
397.3000,10331.2500,18437.5000,19218.7500,19350.0000
397.2000,10531.2500,17637.5000,18418.7500,18318.7500
397.1000,10725.0000,16862.5000,16762.5000,17231.2500
397.0000,9987.5000,15137.5000,15262.5000,15643.7500
396.9000,10306.2500,13725.0000,13393.7500,14587.5000
396.8000,9393.7500,12406.2500,12581.2500,12543.7500
396.7000,9187.5000,11550.0000,11081.2500,11225.0000
396.6000,9143.7500,10006.2500,10200.0000,10331.2500
396.5000,8506.2500,8950.0000,8531.2500,9106.2500
396.4000,8181.2500,7756.2500,8100.0000,7668.7500
396.3000,7618.7500,7056.2500,6400.0000,6931.2500
396.2000,7387.5000,5712.5000,6018.7500,6306.2500
396.1000,6731.2500,5075.0000,5018.7500,5218.7500
396.0000,6150.0000,4268.7500,4818.7500,4743.7500
395.9000,5612.5000,4187.5000,4068.7500,3987.5000
395.8000,5075.0000,3481.2500,3537.5000,3606.2500
395.7000,4256.2500,3268.7500,3281.2500,3243.7500
395.6000,3931.2500,2868.7500,3056.2500,3000.0000
395.5000,3331.2500,2931.2500,3000.0000,2693.7500
395.4000,3031.2500,2700.0000,2387.5000,2693.7500
395.3000,2600.0000,2437.5000,2575.0000,2318.7500
395.2000,2425.0000,2400.0000,2368.7500,2637.5000
395.1000,2237.5000,2231.2500,2368.7500,2187.5000
395.0000,2137.5000,2112.5000,2318.7500,2387.5000
394.9000,2375.0000,2125.0000,2375.0000,2287.5000
394.8000,2087.5000,2100.0000,2231.2500,2250.0000
394.7000,2143.7500,2125.0000,2150.0000,2175.0000
394.6000,1937.5000,2118.7500,1937.5000,2306.2500
394.5000,1850.0000,2056.2500,2081.2500,1925.0000
394.4000,2137.5000,2018.7500,1925.0000,2343.7500
394.3000,1950.0000,1968.7500,2150.0000,2012.5000
394.2000,2137.5000,1906.2500,2068.7500,2093.7500
394.1000,1887.5000,1925.0000,2243.7500,1856.2500
394.0000,1987.5000,1843.7500,2075.0000,1968.7500
393.9000,2068.7500,1887.5000,2131.2500,2112.5000
393.8000,2106.2500,1631.2500,2037.5000,1793.7500
393.7000,1775.0000,1806.2500,1937.5000,2175.0000
393.6000,1825.0000,1900.0000,1812.5000,2012.5000
393.5000,1856.2500,1950.0000,2100.0000,1775.0000
393.4000,1868.7500,1981.2500,1900.0000,2075.0000
393.3000,1781.2500,1806.2500,1975.0000,1981.2500
393.2000,1900.0000,1931.2500,2143.7500,1825.0000
393.1000,1781.2500,1837.5000,2050.0000,1868.7500
393.0000,1775.0000,1856.2500,1868.7500,1950.0000
392.9000,1925.0000,1987.5000,1956.2500,1806.2500
392.8000,2056.2500,1681.2500,1818.7500,2093.7500
392.7000,1837.5000,1931.2500,1968.7500,1912.5000
392.6000,1893.7500,1887.5000,1912.5000,1875.0000
392.5000,1756.2500,1837.5000,2100.0000,2037.5000
392.4000,1993.7500,2050.0000,1837.5000,1887.5000
392.3000,1656.2500,1831.2500,1937.5000,1731.2500
392.2000,1906.2500,1768.7500,1850.0000,1918.7500
392.1000,1968.7500,1987.5000,1993.7500,1681.2500
392.0000,1781.2500,1775.0000,2012.5000,1818.7500
391.9000,1775.0000,2031.2500,1981.2500,1887.5000
391.8000,1850.0000,1831.2500,1968.7500,1987.5000
391.7000,1906.2500,1856.2500,2075.0000,1956.2500
391.6000,1918.7500,2006.2500,2181.2500,1943.7500
391.5000,1850.0000,2075.0000,1956.2500,2006.2500
391.4000,1862.5000,1875.0000,2037.5000,1925.0000
391.3000,1925.0000,2093.7500,2031.2500,1981.2500
391.2000,1875.0000,1668.7500,1943.7500,2118.7500
391.1000,2112.5000,1968.7500,2037.5000,1968.7500
391.0000,1912.5000,1793.7500,1975.0000,2237.5000

6
 
Ti2p
 ,1,2,3,4
469.0000,10837.5000,18043.7500,18200.0000,17975.0000
468.9000,10500.0000,18118.7500,17737.5000,17931.2500
468.8000,10437.5000,18075.0000,17712.5000,17618.7500
468.7000,11006.2500,17762.5000,17943.7500,18187.5000
468.6000,10787.5000,18518.7500,17743.7500,17981.2500
468.5000,10606.2500,17512.5000,17743.7500,18056.2500
468.4000,10975.0000,18225.0000,17881.2500,18181.2500
468.3000,10618.7500,18137.5000,17631.2500,17856.2500
468.2000,10618.7500,17818.7500,18568.7500,18281.2500
468.1000,10718.7500,18225.0000,18400.0000,18031.2500
468.0000,10275.0000,18137.5000,17868.7500,17818.7500
467.9000,10400.0000,18025.0000,17981.2500,17975.0000
467.8000,10656.2500,18406.2500,17893.7500,17793.7500
467.7000,10431.2500,17787.5000,17912.5000,18068.7500
467.6000,10012.5000,18337.5000,18156.2500,18143.7500
467.5000,10331.2500,17793.7500,18200.0000,18143.7500
467.4000,10025.0000,18418.7500,18787.5000,18506.2500
467.3000,10606.2500,18125.0000,18518.7500,18087.5000
467.2000,10256.2500,17968.7500,18031.2500,17643.7500
467.1000,10675.0000,17750.0000,18281.2500,17525.0000
467.0000,10806.2500,18943.7500,17293.7500,17837.5000
466.9000,10512.5000,17775.0000,18025.0000,17381.2500
466.8000,10368.7500,18618.7500,17156.2500,18156.2500
466.7000,10831.2500,17375.0000,18256.2500,17425.0000
466.6000,10318.7500,18650.0000,17843.7500,18343.7500
466.5000,10712.5000,17243.7500,18050.0000,18181.2500
466.4000,10981.2500,18400.0000,17375.0000,18281.2500
466.3000,10937.5000,17506.2500,18325.0000,17725.0000
466.2000,11106.2500,18168.7500,17768.7500,17906.2500
466.1000,11531.2500,17768.7500,17562.5000,17600.0000
466.0000,11506.2500,17400.0000,18275.0000,17887.5000
465.9000,11668.7500,17912.5000,18118.7500,17725.0000
465.8000,11812.5000,18137.5000,17918.7500,18475.0000
465.7000,11962.5000,18006.2500,18456.2500,18006.2500
465.6000,11931.2500,18018.7500,18131.2500,18187.5000
465.5000,12775.0000,18006.2500,19237.5000,18368.7500
465.4000,12881.2500,18543.7500,17981.2500,18325.0000
465.3000,12768.7500,18525.0000,18475.0000,18831.2500
465.2000,13325.0000,18750.0000,18731.2500,18700.0000
465.1000,13550.0000,18268.7500,18781.2500,18887.5000
465.0000,13737.5000,19150.0000,19431.2500,18900.0000
464.9000,13875.0000,18512.5000,19175.0000,19231.2500
464.8000,14475.0000,19731.2500,19093.7500,18800.0000
464.7000,14781.2500,18793.7500,20237.5000,19637.5000
464.6000,14793.7500,19681.2500,19293.7500,19581.2500
464.5000,14481.2500,19725.0000,20143.7500,19606.2500
464.4000,15225.0000,19706.2500,19850.0000,20225.0000
464.3000,14975.0000,19837.5000,20031.2500,20031.2500
464.2000,15493.7500,20268.7500,20618.7500,19612.5000
464.1000,14581.2500,20018.7500,20131.2500,21025.0000
464.0000,15225.0000,20575.0000,21068.7500,20087.5000
463.9000,15025.0000,21187.5000,20887.5000,20512.5000
463.8000,14400.0000,20756.2500,20468.7500,20400.0000
463.7000,14525.0000,21093.7500,21106.2500,20750.0000
463.6000,14962.5000,20981.2500,20762.5000,20906.2500
463.5000,15168.7500,20700.0000,21256.2500,20937.5000
463.4000,14925.0000,21300.0000,21081.2500,21612.5000
463.3000,14900.0000,21000.0000,22168.7500,21112.5000
463.2000,14518.7500,21931.2500,21387.5000,21418.7500
463.1000,14743.7500,21575.0000,22187.5000,21975.0000
463.0000,14200.0000,21950.0000,21712.5000,21625.0000
462.9000,14087.5000,22081.2500,22212.5000,21987.5000
462.8000,13806.2500,22350.0000,22525.0000,22068.7500
462.7000,13662.5000,22081.2500,22568.7500,22306.2500
462.6000,13793.7500,22637.5000,22987.5000,22987.5000
462.5000,13437.5000,22406.2500,23125.0000,22850.0000
462.4000,14131.2500,23918.7500,23481.2500,23937.5000
462.3000,13318.7500,23812.5000,23187.5000,23906.2500
462.2000,14081.2500,24631.2500,24737.5000,24268.7500
462.1000,14106.2500,24618.7500,25625.0000,24781.2500
462.0000,14237.5000,26456.2500,26125.0000,25631.2500
461.9000,14187.5000,25675.0000,26225.0000,25650.0000
461.8000,13737.5000,27168.7500,27225.0000,26793.7500
461.7000,14612.5000,27406.2500,28431.2500,27643.7500
461.6000,13975.0000,28425.0000,28862.5000,28650.0000
461.5000,14431.2500,29375.0000,29862.5000,30025.0000
461.4000,14318.7500,29725.0000,30406.2500,29468.7500
461.3000,13981.2500,29718.7500,30925.0000,30137.5000
461.2000,13581.2500,31100.0000,30968.7500,31093.7500
461.1000,13200.0000,31225.0000,31081.2500,31150.0000
461.0000,13293.7500,31318.7500,32218.7500,31756.2500
460.9000,12981.2500,29918.7500,30925.0000,31137.5000
460.8000,12887.5000,30550.0000,30725.0000,30943.7500
460.7000,12400.0000,27812.5000,29531.2500,29400.0000
460.6000,12262.5000,28587.5000,28825.0000,29187.5000
460.5000,12250.0000,26437.5000,28375.0000,27137.5000
460.4000,11868.7500,26900.0000,26337.5000,26862.5000
460.3000,12337.5000,25025.0000,25993.7500,25606.2500
460.2000,12531.2500,24243.7500,25087.5000,24456.2500
460.1000,12325.0000,23375.0000,23900.0000,23443.7500
460.0000,12656.2500,22762.5000,23512.5000,23506.2500
459.9000,12606.2500,21943.7500,22006.2500,22250.0000
459.8000,13025.0000,21487.5000,22856.2500,21756.2500
459.7000,13900.0000,20431.2500,21768.7500,21231.2500
459.6000,14512.5000,21087.5000,21481.2500,21425.0000
459.5000,15312.5000,20487.5000,21150.0000,20712.5000
459.4000,16581.2500,21012.5000,21075.0000,20975.0000
459.3000,17100.0000,20543.7500,21606.2500,21243.7500
459.2000,18293.7500,21962.5000,21062.5000,21943.7500
459.1000,19743.7500,21806.2500,21843.7500,21518.7500
459.0000,20025.0000,22550.0000,22031.2500,21881.2500
458.9000,20487.5000,23106.2500,21437.5000,22043.7500
458.8000,21893.7500,22312.5000,23456.2500,22318.7500
458.7000,22650.0000,23406.2500,21968.7500,22637.5000
458.6000,22575.0000,22800.0000,23406.2500,22650.0000
458.5000,22193.7500,23343.7500,23006.2500,22737.5000
458.4000,22343.7500,23231.2500,23325.0000,23243.7500
458.3000,22312.5000,24268.7500,23831.2500,23625.0000
458.2000,21831.2500,24356.2500,23512.5000,23325.0000
458.1000,21037.5000,24350.0000,24781.2500,24812.5000
458.0000,20837.5000,24462.5000,24656.2500,24268.7500
457.9000,20131.2500,24337.5000,24656.2500,24512.5000
457.8000,19581.2500,24143.7500,25081.2500,23843.7500
457.7000,19387.5000,24793.7500,24700.0000,25200.0000
457.6000,18856.2500,24731.2500,24712.5000,24425.0000
457.5000,19406.2500,24900.0000,24962.5000,25856.2500
457.4000,17937.5000,25043.7500,24912.5000,25831.2500
457.3000,18368.7500,25637.5000,24862.5000,25793.7500
457.2000,17381.2500,25393.7500,25212.5000,25256.2500
457.1000,17600.0000,26206.2500,25675.0000,26218.7500
457.0000,16931.2500,26318.7500,25900.0000,25200.0000
456.9000,17543.7500,26281.2500,26081.2500,26343.7500
456.8000,17087.5000,27200.0000,27431.2500,26581.2500
456.7000,16856.2500,27606.2500,27400.0000,27075.0000
456.6000,15962.5000,27718.7500,28100.0000,27700.0000
456.5000,16443.7500,27931.2500,28031.2500,29125.0000
456.4000,16637.5000,28737.5000,29443.7500,29381.2500
456.3000,16275.0000,29675.0000,29812.5000,30356.2500
456.2000,16031.2500,30568.7500,30843.7500,31068.7500
456.1000,16168.7500,31956.2500,31525.0000,32125.0000
456.0000,15837.5000,32925.0000,34725.0000,32750.0000
455.9000,15681.2500,34437.5000,34600.0000,34200.0000
455.8000,14906.2500,36081.2500,36512.5000,36093.7500
455.7000,15312.5000,37137.5000,38950.0000,37743.7500
455.6000,14556.2500,37943.7500,38681.2500,38475.0000
455.5000,15193.7500,39025.0000,40956.2500,40993.7500
455.4000,14262.5000,40150.0000,41575.0000,41537.5000
455.3000,13937.5000,41087.5000,42200.0000,43000.0000
455.2000,12531.2500,41950.0000,44037.5000,43200.0000
455.1000,12256.2500,41906.2500,42831.2500,43125.0000
455.0000,11100.0000,40693.7500,42212.5000,42125.0000
454.9000,10118.7500,39331.2500,40368.7500,40218.7500
454.8000,8912.5000,36812.5000,38387.5000,37543.7500
454.7000,7806.2500,33068.7500,36331.2500,35093.7500
454.6000,6618.7500,30481.2500,31943.7500,31031.2500
454.5000,5962.5000,26206.2500,28050.0000,27406.2500
454.4000,5300.0000,22093.7500,24368.7500,23662.5000
454.3000,5068.7500,18218.7500,20387.5000,19906.2500
454.2000,4743.7500,15531.2500,16150.0000,16112.5000
454.1000,4393.7500,12962.5000,14493.7500,13356.2500
454.0000,4175.0000,11343.7500,11381.2500,11837.5000
453.9000,4206.2500,9300.0000,10375.0000,10081.2500
453.8000,4381.2500,8543.7500,8768.7500,8612.5000
453.7000,4300.0000,7281.2500,7718.7500,7862.5000
453.6000,4137.5000,6750.0000,7300.0000,6818.7500
453.5000,4012.5000,6268.7500,6337.5000,6462.5000
453.4000,4075.0000,6162.5000,5931.2500,5975.0000
453.3000,4118.7500,5537.5000,5781.2500,5962.5000
453.2000,3812.5000,5406.2500,5718.7500,5693.7500
453.1000,3825.0000,5212.5000,5387.5000,5556.2500
453.0000,3775.0000,5118.7500,5056.2500,5331.2500
452.9000,3750.0000,4918.7500,4843.7500,5106.2500
452.8000,3806.2500,4856.2500,4825.0000,4700.0000
452.7000,3843.7500,4881.2500,4862.5000,4862.5000
452.6000,3756.2500,4737.5000,4775.0000,4318.7500
452.5000,3756.2500,4462.5000,4581.2500,4431.2500
452.4000,3931.2500,4568.7500,4600.0000,4462.5000
452.3000,3618.7500,4462.5000,4325.0000,4225.0000
452.2000,3756.2500,4281.2500,4400.0000,4137.5000
452.1000,3650.0000,4181.2500,4081.2500,4125.0000
452.0000,3918.7500,4331.2500,4275.0000,4218.7500
451.9000,3618.7500,4175.0000,4518.7500,4387.5000
451.8000,3737.5000,4287.5000,4175.0000,4137.5000
451.7000,3593.7500,4025.0000,4125.0000,4200.0000
451.6000,3837.5000,4225.0000,4237.5000,4156.2500
451.5000,3593.7500,4306.2500,4012.5000,4043.7500
451.4000,3506.2500,4075.0000,3900.0000,4125.0000
451.3000,3456.2500,3812.5000,4100.0000,4156.2500
451.2000,3600.0000,3975.0000,3868.7500,4200.0000
451.1000,3631.2500,3800.0000,4200.0000,3818.7500
451.0000,3637.5000,4056.2500,3768.7500,3862.5000
450.9000,3468.7500,3812.5000,3818.7500,3831.2500
450.8000,3768.7500,3962.5000,3881.2500,3800.0000
450.7000,3725.0000,4031.2500,4193.7500,3900.0000
450.6000,3781.2500,4118.7500,4287.5000,4043.7500
450.5000,3637.5000,3887.5000,3918.7500,3893.7500
450.4000,3468.7500,3893.7500,4143.7500,4150.0000
450.3000,3581.2500,3643.7500,3856.2500,3681.2500
450.2000,3206.2500,4206.2500,3950.0000,4125.0000
450.1000,3406.2500,3787.5000,4050.0000,3875.0000
450.0000,3481.2500,3918.7500,3975.0000,4150.0000
449.9000,3437.5000,3706.2500,4025.0000,4287.5000
449.8000,3725.0000,4087.5000,4331.2500,3825.0000
449.7000,3787.5000,4075.0000,3837.5000,4112.5000
449.6000,3687.5000,4062.5000,4056.2500,4050.0000
449.5000,3787.5000,3931.2500,4087.5000,4050.0000
449.4000,3762.5000,3987.5000,3850.0000,3868.7500
449.3000,3468.7500,3600.0000,4025.0000,3962.5000
449.2000,3481.2500,3850.0000,4037.5000,3681.2500
449.1000,3612.5000,3918.7500,3656.2500,4062.5000
449.0000,3625.0000,3943.7500,4000.0000,3881.2500

6
 
Si2p
 ,1,2,3,4
114.0000,2400.0000,2443.7500,2456.2500,2343.7500
113.9000,2050.0000,2568.7500,2425.0000,2450.0000
113.8000,1987.5000,2531.2500,2137.5000,2356.2500
113.7000,2031.2500,2325.0000,2368.7500,2631.2500
113.6000,2050.0000,2343.7500,2381.2500,2418.7500
113.5000,2243.7500,2250.0000,2443.7500,2606.2500
113.4000,2093.7500,2418.7500,2525.0000,2356.2500
113.3000,2375.0000,2306.2500,2606.2500,2487.5000
113.2000,2093.7500,2612.5000,2450.0000,2256.2500
113.1000,2175.0000,2268.7500,2650.0000,2550.0000
113.0000,1868.7500,2412.5000,2362.5000,2375.0000
112.9000,2193.7500,2631.2500,2393.7500,2568.7500
112.8000,2200.0000,2568.7500,2193.7500,2437.5000
112.7000,2193.7500,2587.5000,2475.0000,2381.2500
112.6000,1981.2500,2693.7500,2481.2500,2462.5000
112.5000,2187.5000,2437.5000,2562.5000,2418.7500
112.4000,2268.7500,2475.0000,2443.7500,2381.2500
112.3000,2006.2500,2618.7500,2418.7500,2581.2500
112.2000,2212.5000,2400.0000,2606.2500,2362.5000
112.1000,2175.0000,2606.2500,2581.2500,2587.5000
112.0000,2112.5000,2500.0000,2550.0000,2281.2500
111.9000,2268.7500,2512.5000,2525.0000,2500.0000
111.8000,1962.5000,2506.2500,2487.5000,2256.2500
111.7000,2181.2500,2556.2500,2306.2500,2468.7500
111.6000,2093.7500,2606.2500,2406.2500,2256.2500
111.5000,2106.2500,2475.0000,2412.5000,2375.0000
111.4000,2193.7500,2387.5000,2525.0000,2287.5000
111.3000,2162.5000,2693.7500,2550.0000,2418.7500
111.2000,2312.5000,2456.2500,2256.2500,2331.2500
111.1000,1987.5000,2625.0000,2343.7500,2475.0000
111.0000,2400.0000,2568.7500,2412.5000,2487.5000
110.9000,2100.0000,2412.5000,2581.2500,2493.7500
110.8000,2343.7500,2481.2500,2400.0000,2381.2500
110.7000,2100.0000,2325.0000,2481.2500,2375.0000
110.6000,2243.7500,2387.5000,2437.5000,2587.5000
110.5000,2137.5000,2412.5000,2543.7500,2587.5000
110.4000,2025.0000,2481.2500,2487.5000,2531.2500
110.3000,2225.0000,2656.2500,2356.2500,2512.5000
110.2000,2043.7500,2450.0000,2375.0000,2493.7500
110.1000,2131.2500,2450.0000,2387.5000,2487.5000
110.0000,2181.2500,2637.5000,2625.0000,2331.2500
109.9000,2100.0000,2500.0000,2675.0000,2643.7500
109.8000,2106.2500,2756.2500,2637.5000,2431.2500
109.7000,2356.2500,2437.5000,2525.0000,2393.7500
109.6000,2112.5000,2362.5000,2331.2500,2568.7500
109.5000,2293.7500,2550.0000,2581.2500,2475.0000
109.4000,2225.0000,2381.2500,2293.7500,2662.5000
109.3000,2193.7500,2475.0000,2381.2500,2375.0000
109.2000,2268.7500,2512.5000,2306.2500,2587.5000
109.1000,2075.0000,2750.0000,2487.5000,2393.7500
109.0000,2318.7500,2431.2500,2581.2500,2412.5000
108.9000,1925.0000,2368.7500,2275.0000,2562.5000
108.8000,1987.5000,2293.7500,2400.0000,2512.5000
108.7000,2068.7500,2468.7500,2400.0000,2475.0000
108.6000,2143.7500,2612.5000,2500.0000,2368.7500
108.5000,2000.0000,2425.0000,2300.0000,2468.7500
108.4000,1925.0000,2593.7500,2375.0000,2543.7500
108.3000,2168.7500,2406.2500,2531.2500,2431.2500
108.2000,2200.0000,2468.7500,2581.2500,2700.0000
108.1000,2106.2500,2437.5000,2806.2500,2425.0000
108.0000,2081.2500,2187.5000,2437.5000,2518.7500
107.9000,2325.0000,2368.7500,2575.0000,2675.0000
107.8000,2175.0000,2468.7500,2400.0000,2643.7500
107.7000,2312.5000,2531.2500,2343.7500,2556.2500
107.6000,2056.2500,2568.7500,2356.2500,2618.7500
107.5000,2275.0000,2468.7500,2343.7500,2350.0000
107.4000,2237.5000,2425.0000,2456.2500,2393.7500
107.3000,2062.5000,2381.2500,2481.2500,2562.5000
107.2000,2237.5000,2243.7500,2806.2500,2350.0000
107.1000,2050.0000,2450.0000,2400.0000,2468.7500
107.0000,2206.2500,2368.7500,2350.0000,2175.0000
106.9000,1912.5000,2437.5000,2475.0000,2581.2500
106.8000,2193.7500,2537.5000,2425.0000,2318.7500
106.7000,2137.5000,2237.5000,2431.2500,2518.7500
106.6000,2262.5000,2500.0000,2456.2500,2618.7500
106.5000,2156.2500,2581.2500,2287.5000,2631.2500
106.4000,2187.5000,2437.5000,2437.5000,2531.2500
106.3000,2025.0000,2506.2500,2406.2500,2468.7500
106.2000,2331.2500,2518.7500,2306.2500,2412.5000
106.1000,2156.2500,2518.7500,2256.2500,2425.0000
106.0000,1925.0000,2537.5000,2450.0000,2312.5000
105.9000,2087.5000,2375.0000,2506.2500,2362.5000
105.8000,1962.5000,2675.0000,2425.0000,2450.0000
105.7000,2012.5000,2425.0000,2500.0000,2543.7500
105.6000,2031.2500,2531.2500,2325.0000,2250.0000
105.5000,1993.7500,2493.7500,2693.7500,2512.5000
105.4000,2081.2500,2412.5000,2325.0000,2150.0000
105.3000,2256.2500,2543.7500,2600.0000,2643.7500
105.2000,2131.2500,2600.0000,2337.5000,2350.0000
105.1000,2068.7500,2581.2500,2650.0000,2675.0000
105.0000,2181.2500,2693.7500,2306.2500,2450.0000
104.9000,2025.0000,2487.5000,2600.0000,2325.0000
104.8000,2231.2500,2450.0000,2468.7500,2318.7500
104.7000,2068.7500,2431.2500,2562.5000,2462.5000
104.6000,2143.7500,2462.5000,2468.7500,2375.0000
104.5000,2025.0000,2300.0000,2568.7500,2306.2500
104.4000,2243.7500,2456.2500,2575.0000,2643.7500
104.3000,1975.0000,2300.0000,2387.5000,2593.7500
104.2000,2112.5000,2256.2500,2362.5000,2281.2500
104.1000,1937.5000,2343.7500,2600.0000,2350.0000
104.0000,2175.0000,2350.0000,2581.2500,2425.0000
103.9000,1881.2500,2425.0000,2531.2500,2368.7500
103.8000,2187.5000,2450.0000,2337.5000,2450.0000
103.7000,2025.0000,2443.7500,2575.0000,2343.7500
103.6000,2268.7500,2437.5000,2343.7500,2487.5000
103.5000,2031.2500,2518.7500,2437.5000,2268.7500
103.4000,2087.5000,2487.5000,2425.0000,2493.7500
103.3000,2037.5000,2525.0000,2487.5000,2356.2500
103.2000,2000.0000,2525.0000,2468.7500,2531.2500
103.1000,2062.5000,2556.2500,2437.5000,2318.7500
103.0000,2043.7500,2468.7500,2606.2500,2262.5000
102.9000,2131.2500,2475.0000,2356.2500,2262.5000
102.8000,2112.5000,2418.7500,2500.0000,2375.0000
102.7000,2068.7500,2475.0000,2456.2500,2331.2500
102.6000,2218.7500,2468.7500,2662.5000,2543.7500
102.5000,2125.0000,2393.7500,2737.5000,2437.5000
102.4000,1987.5000,2593.7500,2406.2500,2406.2500
102.3000,2106.2500,2256.2500,2575.0000,2518.7500
102.2000,2106.2500,2550.0000,2381.2500,2637.5000
102.1000,2000.0000,2418.7500,2650.0000,2350.0000
102.0000,2250.0000,2512.5000,2412.5000,2400.0000
101.9000,2050.0000,2250.0000,2756.2500,2450.0000
101.8000,2156.2500,2325.0000,2606.2500,2400.0000
101.7000,1968.7500,2387.5000,2406.2500,2556.2500
101.6000,2225.0000,2406.2500,2312.5000,2356.2500
101.5000,2206.2500,2287.5000,2437.5000,2468.7500
101.4000,2187.5000,2256.2500,2300.0000,2437.5000
101.3000,2243.7500,2293.7500,2356.2500,2493.7500
101.2000,2275.0000,2431.2500,2237.5000,2437.5000
101.1000,2125.0000,2312.5000,2393.7500,2500.0000
101.0000,2225.0000,2556.2500,2343.7500,2456.2500
100.9000,2175.0000,2550.0000,2475.0000,2625.0000
100.8000,2006.2500,2512.5000,2412.5000,2562.5000
100.7000,2193.7500,2393.7500,2550.0000,2656.2500
100.6000,2031.2500,2331.2500,2362.5000,2456.2500
100.5000,2350.0000,2400.0000,2787.5000,2712.5000
100.4000,2287.5000,2562.5000,2300.0000,2456.2500
100.3000,2068.7500,2106.2500,2612.5000,2481.2500
100.2000,2068.7500,2625.0000,2568.7500,2618.7500
100.1000,1900.0000,2331.2500,2587.5000,2562.5000
100.0000,1981.2500,2381.2500,2437.5000,2568.7500
99.9000,2118.7500,2468.7500,2525.0000,2281.2500
99.8000,2187.5000,2512.5000,2475.0000,2475.0000
99.7000,2137.5000,2450.0000,2593.7500,2443.7500
99.6000,2181.2500,2375.0000,2406.2500,2656.2500
99.5000,2162.5000,2506.2500,2425.0000,2643.7500
99.4000,2343.7500,2550.0000,2350.0000,2500.0000
99.3000,2275.0000,2462.5000,2593.7500,2512.5000
99.2000,2162.5000,2400.0000,2518.7500,2581.2500
99.1000,2125.0000,2275.0000,2706.2500,2325.0000
99.0000,2193.7500,2550.0000,2431.2500,2618.7500
98.9000,2025.0000,2231.2500,2643.7500,2362.5000
98.8000,2350.0000,2456.2500,2406.2500,2375.0000
98.7000,2225.0000,2206.2500,2725.0000,2581.2500
98.6000,2250.0000,2350.0000,2256.2500,2350.0000
98.5000,2056.2500,2381.2500,2631.2500,2381.2500
