1
 
O1s
 ,1,2,3,4
403.2000,4231.2500,2887.5000,2187.5000,2362.5000
403.1000,4293.7500,2662.5000,2168.7500,2256.2500
403.0000,4312.5000,2781.2500,2400.0000,2368.7500
402.9000,4487.5000,2612.5000,2543.7500,2375.0000
402.8000,4450.0000,2737.5000,2543.7500,2231.2500
402.7000,4425.0000,2543.7500,2718.7500,2362.5000
402.6000,4206.2500,2743.7500,2218.7500,2387.5000
402.5000,4493.7500,2500.0000,2231.2500,2456.2500
402.4000,4293.7500,2887.5000,2262.5000,2275.0000
402.3000,4562.5000,2487.5000,2331.2500,2381.2500
402.2000,4387.5000,2600.0000,2212.5000,2325.0000
402.1000,4675.0000,2712.5000,2325.0000,2268.7500
402.0000,4500.0000,2581.2500,2312.5000,2437.5000
401.9000,4575.0000,2712.5000,2537.5000,2281.2500
401.8000,4725.0000,2637.5000,2425.0000,2306.2500
401.7000,4356.2500,2625.0000,2462.5000,2200.0000
401.6000,4737.5000,2681.2500,2281.2500,2262.5000
401.5000,4700.0000,2481.2500,2393.7500,2206.2500
401.4000,4825.0000,2675.0000,2518.7500,2337.5000
401.3000,4700.0000,2506.2500,2150.0000,2231.2500
401.2000,4968.7500,2968.7500,2618.7500,2318.7500
401.1000,4781.2500,2700.0000,2156.2500,2087.5000
401.0000,4550.0000,2731.2500,2537.5000,2343.7500
400.9000,4818.7500,2481.2500,2312.5000,2275.0000
400.8000,4787.5000,2643.7500,2468.7500,2437.5000
400.7000,4925.0000,2650.0000,2468.7500,2275.0000
400.6000,4631.2500,2781.2500,2456.2500,2412.5000
400.5000,4762.5000,2550.0000,2393.7500,2018.7500
400.4000,4618.7500,2787.5000,2462.5000,2168.7500
400.3000,4606.2500,2731.2500,2231.2500,2050.0000
400.2000,4875.0000,2793.7500,2356.2500,2487.5000
400.1000,4462.5000,2693.7500,2287.5000,2250.0000
400.0000,4575.0000,2831.2500,2343.7500,2337.5000
399.9000,4743.7500,2625.0000,2431.2500,2356.2500
399.8000,5050.0000,2718.7500,2231.2500,2231.2500
399.7000,4881.2500,2681.2500,2487.5000,2162.5000
399.6000,5187.5000,2731.2500,2550.0000,2281.2500
399.5000,5043.7500,2643.7500,2418.7500,2193.7500
399.4000,5106.2500,2925.0000,2187.5000,2668.7500
399.3000,5012.5000,2556.2500,2193.7500,2331.2500
399.2000,5250.0000,3112.5000,2262.5000,2481.2500
399.1000,5281.2500,2725.0000,2475.0000,2406.2500
399.0000,5031.2500,2925.0000,2431.2500,2631.2500
398.9000,5093.7500,2818.7500,2531.2500,2125.0000
398.8000,5643.7500,2987.5000,2406.2500,2368.7500
398.7000,5062.5000,2612.5000,2350.0000,2212.5000
398.6000,5206.2500,3218.7500,2350.0000,2525.0000
398.5000,4856.2500,2818.7500,2425.0000,2406.2500
398.4000,4800.0000,2818.7500,2425.0000,2275.0000
398.3000,4962.5000,2893.7500,2281.2500,2175.0000
398.2000,5037.5000,3400.0000,2743.7500,2581.2500
398.1000,5081.2500,2918.7500,2375.0000,2300.0000
398.0000,4656.2500,2993.7500,2418.7500,2500.0000
397.9000,4975.0000,2850.0000,2268.7500,2343.7500
397.8000,4487.5000,2975.0000,2462.5000,2312.5000
397.7000,4750.0000,3012.5000,2287.5000,2075.0000
397.6000,4687.5000,2787.5000,2393.7500,2350.0000
397.5000,5118.7500,2831.2500,2506.2500,2281.2500
397.4000,4775.0000,2825.0000,2381.2500,2318.7500
397.3000,4768.7500,3018.7500,2418.7500,2212.5000
397.2000,4887.5000,2818.7500,2300.0000,2193.7500
397.1000,4806.2500,3068.7500,2456.2500,2337.5000
397.0000,4681.2500,2800.0000,2406.2500,2356.2500
396.9000,4487.5000,2868.7500,2506.2500,2406.2500
396.8000,4568.7500,2825.0000,2437.5000,2518.7500
396.7000,4650.0000,2931.2500,2268.7500,2412.5000
396.6000,4381.2500,2693.7500,2350.0000,2356.2500
396.5000,4431.2500,3043.7500,2337.5000,2243.7500
396.4000,4156.2500,2862.5000,2262.5000,2356.2500
396.3000,4337.5000,2893.7500,2550.0000,2337.5000
396.2000,4162.5000,2800.0000,2262.5000,2431.2500
396.1000,4300.0000,2943.7500,2337.5000,2312.5000
396.0000,4268.7500,2731.2500,2193.7500,2300.0000
395.9000,3943.7500,2806.2500,2306.2500,2268.7500
395.8000,3912.5000,2675.0000,2112.5000,2406.2500
395.7000,4131.2500,2712.5000,2393.7500,2393.7500
395.6000,4250.0000,2675.0000,2350.0000,2375.0000
395.5000,4050.0000,2593.7500,2131.2500,2281.2500
395.4000,4287.5000,2850.0000,2525.0000,2225.0000
395.3000,4037.5000,2750.0000,2331.2500,2231.2500
395.2000,4181.2500,2856.2500,2312.5000,2425.0000
395.1000,3956.2500,2756.2500,2300.0000,2362.5000
395.0000,4281.2500,2831.2500,2412.5000,2368.7500
394.9000,4056.2500,2906.2500,2206.2500,2243.7500
394.8000,3925.0000,2825.0000,2168.7500,2512.5000
394.7000,3787.5000,2693.7500,2431.2500,2231.2500
394.6000,4050.0000,2750.0000,2381.2500,2475.0000
394.5000,4187.5000,2750.0000,2437.5000,2350.0000
394.4000,4212.5000,2750.0000,2568.7500,2331.2500
394.3000,4162.5000,2806.2500,2131.2500,2300.0000
394.2000,4293.7500,2700.0000,2662.5000,2268.7500
394.1000,4075.0000,2800.0000,2437.5000,2600.0000
394.0000,3906.2500,2775.0000,2412.5000,2412.5000
393.9000,4318.7500,2800.0000,2337.5000,2556.2500
393.8000,4012.5000,2568.7500,2481.2500,2193.7500
393.7000,4237.5000,2856.2500,2350.0000,2650.0000
393.6000,4275.0000,2493.7500,2368.7500,2387.5000
393.5000,4087.5000,2637.5000,2212.5000,2412.5000
393.4000,4218.7500,2475.0000,2412.5000,2393.7500
393.3000,4175.0000,2931.2500,2237.5000,2431.2500
393.2000,3962.5000,2575.0000,2381.2500,2112.5000
393.1000,4062.5000,2712.5000,2625.0000,2443.7500
393.0000,4243.7500,2581.2500,2400.0000,2200.0000
392.9000,4525.0000,2925.0000,2400.0000,2437.5000
392.8000,4012.5000,2618.7500,2337.5000,2293.7500
392.7000,4162.5000,3006.2500,2668.7500,2512.5000
392.6000,4112.5000,2756.2500,2362.5000,2275.0000
392.5000,4243.7500,2762.5000,2500.0000,2418.7500
392.4000,4006.2500,2818.7500,2368.7500,2331.2500
392.3000,4118.7500,2612.5000,2137.5000,2131.2500
392.2000,4000.0000,2762.5000,2550.0000,2418.7500
392.1000,4075.0000,2987.5000,2218.7500,2418.7500
392.0000,4293.7500,2762.5000,2368.7500,2181.2500
391.9000,3968.7500,2937.5000,2362.5000,2587.5000
391.8000,4262.5000,2625.0000,2356.2500,2287.5000
391.7000,4243.7500,2812.5000,2456.2500,2525.0000
391.6000,4125.0000,2737.5000,2368.7500,2225.0000
391.5000,4181.2500,2843.7500,2318.7500,2368.7500
391.4000,4262.5000,2768.7500,2431.2500,2281.2500
391.3000,4368.7500,2625.0000,2362.5000,2418.7500
391.2000,4281.2500,2762.5000,2431.2500,2206.2500
391.1000,4425.0000,2612.5000,2312.5000,2281.2500
391.0000,4056.2500,2675.0000,2375.0000,2331.2500

1
 
Ti2p
 ,1,2,3,4
469.0000,5025.0000,2987.5000,2168.7500,2131.2500
468.9000,4643.7500,2881.2500,2275.0000,2050.0000
468.8000,4712.5000,3168.7500,2325.0000,2137.5000
468.7000,4693.7500,3037.5000,2218.7500,2131.2500
468.6000,4675.0000,2993.7500,2362.5000,2093.7500
468.5000,4425.0000,3000.0000,2187.5000,2181.2500
468.4000,4612.5000,3025.0000,2275.0000,2093.7500
468.3000,4918.7500,3043.7500,2143.7500,2181.2500
468.2000,4925.0000,2875.0000,2268.7500,2256.2500
468.1000,4987.5000,3050.0000,2262.5000,2181.2500
468.0000,5100.0000,3281.2500,2187.5000,2168.7500
467.9000,4825.0000,3112.5000,2337.5000,2056.2500
467.8000,5368.7500,3118.7500,2218.7500,2231.2500
467.7000,4962.5000,3293.7500,2181.2500,2093.7500
467.6000,4906.2500,3137.5000,2268.7500,2331.2500
467.5000,5162.5000,3137.5000,2406.2500,1862.5000
467.4000,4968.7500,3093.7500,2525.0000,2318.7500
467.3000,5450.0000,3112.5000,2350.0000,1987.5000
467.2000,5387.5000,3181.2500,2350.0000,2225.0000
467.1000,5393.7500,3300.0000,2375.0000,2106.2500
467.0000,5818.7500,3281.2500,2231.2500,2143.7500
466.9000,5637.5000,3431.2500,2531.2500,2112.5000
466.8000,5987.5000,3443.7500,2287.5000,2112.5000
466.7000,5862.5000,3287.5000,2356.2500,2206.2500
466.6000,6143.7500,3487.5000,2318.7500,2237.5000
466.5000,6650.0000,3525.0000,2206.2500,2275.0000
466.4000,6281.2500,3412.5000,2293.7500,2206.2500
466.3000,6256.2500,3612.5000,2468.7500,2200.0000
466.2000,6906.2500,3275.0000,2281.2500,2300.0000
466.1000,6387.5000,3631.2500,2393.7500,2275.0000
466.0000,7137.5000,3600.0000,2437.5000,2275.0000
465.9000,7056.2500,3143.7500,2393.7500,2068.7500
465.8000,6818.7500,3643.7500,2337.5000,2350.0000
465.7000,6925.0000,3343.7500,2362.5000,2150.0000
465.6000,6981.2500,3756.2500,2350.0000,2300.0000
465.5000,7131.2500,3581.2500,2237.5000,2306.2500
465.4000,7250.0000,3750.0000,2218.7500,2025.0000
465.3000,7381.2500,3637.5000,2387.5000,2181.2500
465.2000,6693.7500,3493.7500,2412.5000,2137.5000
465.1000,7262.5000,3887.5000,2512.5000,2200.0000
465.0000,6750.0000,3768.7500,2368.7500,2162.5000
464.9000,7125.0000,4031.2500,2493.7500,2225.0000
464.8000,6550.0000,3631.2500,2318.7500,1981.2500
464.7000,6943.7500,4050.0000,2568.7500,2018.7500
464.6000,6568.7500,3731.2500,2331.2500,2106.2500
464.5000,6643.7500,4062.5000,2331.2500,2250.0000
464.4000,6243.7500,3725.0000,2168.7500,2125.0000
464.3000,6337.5000,3693.7500,2337.5000,2231.2500
464.2000,6118.7500,3556.2500,2450.0000,1987.5000
464.1000,6012.5000,3762.5000,2456.2500,2025.0000
464.0000,5843.7500,3387.5000,2375.0000,2012.5000
463.9000,5637.5000,3506.2500,2400.0000,2312.5000
463.8000,5556.2500,3206.2500,2481.2500,2000.0000
463.7000,5606.2500,3462.5000,2400.0000,2306.2500
463.6000,5556.2500,3387.5000,2462.5000,2187.5000
463.5000,5068.7500,3375.0000,2281.2500,2081.2500
463.4000,5081.2500,3481.2500,2475.0000,2112.5000
463.3000,4881.2500,3437.5000,2243.7500,2168.7500
463.2000,4993.7500,3300.0000,2250.0000,2018.7500
463.1000,4818.7500,3168.7500,2225.0000,2112.5000
463.0000,5425.0000,3093.7500,2225.0000,2075.0000
462.9000,4993.7500,3237.5000,2231.2500,2075.0000
462.8000,5100.0000,3150.0000,2225.0000,2250.0000
462.7000,4806.2500,3431.2500,2118.7500,2156.2500
462.6000,5012.5000,3300.0000,2306.2500,2356.2500
462.5000,4750.0000,3362.5000,2231.2500,2231.2500
462.4000,5168.7500,3362.5000,2118.7500,2231.2500
462.3000,4831.2500,3418.7500,2362.5000,2131.2500
462.2000,5087.5000,3425.0000,2343.7500,2193.7500
462.1000,4843.7500,3300.0000,2487.5000,2262.5000
462.0000,5056.2500,3231.2500,2300.0000,2137.5000
461.9000,5243.7500,3387.5000,2275.0000,2268.7500
461.8000,5331.2500,3468.7500,2375.0000,2168.7500
461.7000,5325.0000,3506.2500,2200.0000,2150.0000
461.6000,5475.0000,3693.7500,2325.0000,2318.7500
461.5000,5412.5000,3568.7500,2537.5000,2206.2500
461.4000,5568.7500,3850.0000,2337.5000,2143.7500
461.3000,5881.2500,3887.5000,2262.5000,2087.5000
461.2000,5893.7500,3731.2500,2425.0000,2137.5000
461.1000,6081.2500,3881.2500,2612.5000,2281.2500
461.0000,6893.7500,3856.2500,2425.0000,2368.7500
460.9000,6593.7500,3975.0000,2331.2500,2231.2500
460.8000,7043.7500,4100.0000,2543.7500,2381.2500
460.7000,7756.2500,4381.2500,2356.2500,2206.2500
460.6000,8031.2500,4218.7500,2493.7500,2268.7500
460.5000,8512.5000,4175.0000,2406.2500,2237.5000
460.4000,8643.7500,4000.0000,2456.2500,2275.0000
460.3000,9312.5000,4325.0000,2331.2500,2187.5000
460.2000,9712.5000,3800.0000,2525.0000,2206.2500
460.1000,9918.7500,4587.5000,2337.5000,2087.5000
460.0000,10362.5000,4287.5000,2450.0000,2337.5000
459.9000,10875.0000,4250.0000,2568.7500,2131.2500
459.8000,10906.2500,4250.0000,2562.5000,2143.7500
459.7000,11112.5000,4343.7500,2443.7500,2187.5000
459.6000,10893.7500,4306.2500,2575.0000,2212.5000
459.5000,11118.7500,4562.5000,2431.2500,2331.2500
459.4000,10218.7500,4500.0000,2575.0000,2175.0000
459.3000,9975.0000,4362.5000,2581.2500,2206.2500
459.2000,9550.0000,4443.7500,2506.2500,2125.0000
459.1000,9781.2500,4725.0000,2506.2500,2300.0000
459.0000,9175.0000,4162.5000,2425.0000,2212.5000
458.9000,8575.0000,4012.5000,2656.2500,2325.0000
458.8000,8056.2500,4568.7500,2406.2500,2243.7500
458.7000,7406.2500,4068.7500,2587.5000,2181.2500
458.6000,6931.2500,4337.5000,2606.2500,2281.2500
458.5000,6750.0000,3925.0000,2300.0000,2262.5000
458.4000,6400.0000,4168.7500,2500.0000,2068.7500
458.3000,6343.7500,4131.2500,2350.0000,2243.7500
458.2000,5700.0000,3981.2500,2031.2500,2268.7500
458.1000,5906.2500,3806.2500,2525.0000,2337.5000
458.0000,5431.2500,3400.0000,2312.5000,2118.7500
457.9000,5306.2500,3925.0000,2237.5000,2143.7500
457.8000,5100.0000,3543.7500,2375.0000,2343.7500
457.7000,4550.0000,3450.0000,2368.7500,2256.2500
457.6000,4731.2500,3675.0000,2368.7500,2093.7500
457.5000,4531.2500,3268.7500,2487.5000,2093.7500
457.4000,4481.2500,3525.0000,2206.2500,2081.2500
457.3000,4356.2500,3350.0000,2200.0000,2125.0000
457.2000,4212.5000,3231.2500,2412.5000,2006.2500
457.1000,4218.7500,3062.5000,2125.0000,2250.0000
457.0000,4306.2500,3293.7500,2368.7500,2187.5000
456.9000,4106.2500,3118.7500,2081.2500,2018.7500
456.8000,3925.0000,3325.0000,2312.5000,2093.7500
456.7000,3906.2500,3193.7500,2350.0000,2175.0000
456.6000,3756.2500,3075.0000,2225.0000,2137.5000
456.5000,3906.2500,3012.5000,2243.7500,2112.5000
456.4000,3906.2500,3000.0000,1912.5000,2225.0000
456.3000,3831.2500,2812.5000,2187.5000,2168.7500
456.2000,3787.5000,3112.5000,1943.7500,2068.7500
456.1000,3750.0000,3018.7500,2287.5000,1931.2500
456.0000,3756.2500,3325.0000,2256.2500,2125.0000
455.9000,3481.2500,2931.2500,2237.5000,2037.5000
455.8000,3568.7500,3043.7500,2056.2500,2231.2500
455.7000,3662.5000,2631.2500,2118.7500,2156.2500
455.6000,3881.2500,3118.7500,2087.5000,2150.0000
455.5000,3412.5000,2631.2500,2200.0000,2025.0000
455.4000,3737.5000,3043.7500,2075.0000,1931.2500
455.3000,3650.0000,2662.5000,2312.5000,2125.0000
455.2000,3562.5000,2775.0000,2225.0000,2093.7500
455.1000,3625.0000,2706.2500,2125.0000,2175.0000
455.0000,3456.2500,2650.0000,2312.5000,2112.5000
454.9000,3656.2500,2725.0000,2043.7500,2131.2500
454.8000,3775.0000,2737.5000,2118.7500,2243.7500
454.7000,3856.2500,2356.2500,2375.0000,2237.5000
454.6000,3737.5000,2487.5000,2118.7500,2312.5000
454.5000,3818.7500,2600.0000,2218.7500,2156.2500
454.4000,3768.7500,2468.7500,2250.0000,2168.7500
454.3000,3725.0000,2768.7500,2300.0000,2137.5000
454.2000,3637.5000,2631.2500,2250.0000,2387.5000
454.1000,3731.2500,2631.2500,2243.7500,2175.0000
454.0000,4050.0000,2400.0000,2000.0000,2287.5000
453.9000,3843.7500,2462.5000,2275.0000,2312.5000
453.8000,3631.2500,2437.5000,1856.2500,2218.7500
453.7000,3462.5000,2612.5000,1987.5000,2050.0000
453.6000,3512.5000,2275.0000,2187.5000,2125.0000
453.5000,3593.7500,2412.5000,2162.5000,2106.2500
453.4000,3625.0000,2462.5000,2218.7500,2112.5000
453.3000,3887.5000,2475.0000,2218.7500,2206.2500
453.2000,3562.5000,2462.5000,2156.2500,2275.0000
453.1000,3725.0000,2443.7500,2218.7500,2337.5000
453.0000,3525.0000,2400.0000,2081.2500,2100.0000
452.9000,3518.7500,2306.2500,2281.2500,2168.7500
452.8000,3537.5000,2500.0000,2200.0000,2175.0000
452.7000,3425.0000,2493.7500,2031.2500,2212.5000
452.6000,3643.7500,2387.5000,2118.7500,2043.7500
452.5000,3475.0000,2462.5000,2181.2500,2462.5000
452.4000,3587.5000,2406.2500,2106.2500,1962.5000
452.3000,3368.7500,2518.7500,2125.0000,2250.0000
452.2000,3475.0000,2425.0000,2193.7500,2012.5000
452.1000,3206.2500,2512.5000,2131.2500,2143.7500
452.0000,3600.0000,2437.5000,2037.5000,2268.7500
451.9000,3731.2500,2325.0000,2000.0000,2162.5000
451.8000,3687.5000,2568.7500,2143.7500,2256.2500
451.7000,3675.0000,2568.7500,2162.5000,2150.0000
451.6000,3693.7500,2150.0000,2150.0000,2275.0000
451.5000,3475.0000,2493.7500,2056.2500,2137.5000
451.4000,3768.7500,2437.5000,2106.2500,2262.5000
451.3000,3750.0000,2250.0000,2200.0000,2137.5000
451.2000,3762.5000,2387.5000,2250.0000,2287.5000
451.1000,3818.7500,2275.0000,2087.5000,2125.0000
451.0000,3931.2500,2512.5000,2237.5000,2218.7500
450.9000,3425.0000,2593.7500,2325.0000,1993.7500
450.8000,3925.0000,2450.0000,2200.0000,2231.2500
450.7000,3687.5000,2575.0000,2312.5000,2012.5000
450.6000,3943.7500,2387.5000,2206.2500,2050.0000
450.5000,3712.5000,2406.2500,2118.7500,2193.7500
450.4000,3768.7500,2468.7500,2262.5000,2256.2500
450.3000,3662.5000,2381.2500,2237.5000,1993.7500
450.2000,3537.5000,2593.7500,2512.5000,2362.5000
450.1000,3643.7500,2450.0000,2162.5000,2018.7500
450.0000,3962.5000,2462.5000,2362.5000,2218.7500
449.9000,3843.7500,2518.7500,2350.0000,1968.7500
449.8000,3725.0000,2450.0000,2318.7500,2168.7500
449.7000,3562.5000,2493.7500,1900.0000,2043.7500
449.6000,3468.7500,2406.2500,2075.0000,2143.7500
449.5000,3300.0000,2256.2500,2075.0000,2043.7500
449.4000,3756.2500,2218.7500,2181.2500,2012.5000
449.3000,3575.0000,2131.2500,2212.5000,1956.2500
449.2000,3750.0000,2362.5000,2150.0000,2150.0000
449.1000,3693.7500,2475.0000,2356.2500,2093.7500
449.0000,3943.7500,2337.5000,2106.2500,2325.0000

1
 
Si2p
 ,1,2,3,4
114.0000,2356.2500,1550.0000,1162.5000,993.7500
113.9000,2225.0000,1475.0000,868.7500,962.5000
113.8000,2468.7500,1293.7500,962.5000,881.2500
113.7000,2275.0000,1518.7500,1037.5000,937.5000
113.6000,2331.2500,1175.0000,1143.7500,856.2500
113.5000,2237.5000,1381.2500,968.7500,931.2500
113.4000,2256.2500,1131.2500,1081.2500,862.5000
113.3000,2525.0000,1262.5000,1006.2500,950.0000
113.2000,2268.7500,1206.2500,850.0000,868.7500
113.1000,2600.0000,1193.7500,962.5000,893.7500
113.0000,2356.2500,1350.0000,818.7500,781.2500
112.9000,2518.7500,1337.5000,850.0000,981.2500
112.8000,2437.5000,1306.2500,937.5000,775.0000
112.7000,2425.0000,1262.5000,906.2500,831.2500
112.6000,2262.5000,1293.7500,981.2500,718.7500
112.5000,2375.0000,1312.5000,937.5000,868.7500
112.4000,2331.2500,1225.0000,956.2500,737.5000
112.3000,2543.7500,1293.7500,1056.2500,806.2500
112.2000,2450.0000,1337.5000,862.5000,775.0000
112.1000,2393.7500,1381.2500,856.2500,937.5000
112.0000,2150.0000,1156.2500,893.7500,856.2500
111.9000,2262.5000,1168.7500,868.7500,856.2500
111.8000,2593.7500,1250.0000,937.5000,775.0000
111.7000,2281.2500,1212.5000,843.7500,725.0000
111.6000,2518.7500,1168.7500,925.0000,806.2500
111.5000,2375.0000,1175.0000,868.7500,731.2500
111.4000,2268.7500,1318.7500,943.7500,843.7500
111.3000,2381.2500,1162.5000,962.5000,793.7500
111.2000,2325.0000,1162.5000,837.5000,875.0000
111.1000,2331.2500,1212.5000,943.7500,756.2500
111.0000,2543.7500,1268.7500,887.5000,862.5000
110.9000,2225.0000,1243.7500,925.0000,762.5000
110.8000,2587.5000,1262.5000,668.7500,787.5000
110.7000,2487.5000,1318.7500,900.0000,781.2500
110.6000,2543.7500,1300.0000,893.7500,1006.2500
110.5000,2312.5000,1400.0000,837.5000,768.7500
110.4000,2287.5000,1137.5000,881.2500,787.5000
110.3000,2381.2500,1187.5000,906.2500,800.0000
110.2000,2306.2500,1200.0000,881.2500,768.7500
110.1000,2156.2500,1112.5000,875.0000,850.0000
110.0000,2337.5000,1268.7500,881.2500,762.5000
109.9000,2106.2500,1300.0000,893.7500,787.5000
109.8000,2468.7500,1281.2500,781.2500,781.2500
109.7000,2550.0000,1381.2500,956.2500,737.5000
109.6000,2318.7500,1218.7500,762.5000,737.5000
109.5000,2506.2500,1181.2500,775.0000,712.5000
109.4000,2431.2500,1125.0000,750.0000,818.7500
109.3000,2275.0000,1206.2500,881.2500,837.5000
109.2000,2356.2500,1300.0000,856.2500,681.2500
109.1000,2368.7500,1243.7500,912.5000,762.5000
109.0000,2250.0000,1075.0000,825.0000,668.7500
108.9000,2293.7500,1262.5000,831.2500,750.0000
108.8000,2468.7500,1168.7500,862.5000,762.5000
108.7000,2393.7500,1137.5000,831.2500,625.0000
108.6000,2650.0000,993.7500,806.2500,781.2500
108.5000,2412.5000,1131.2500,843.7500,612.5000
108.4000,2475.0000,1031.2500,793.7500,750.0000
108.3000,2587.5000,1137.5000,762.5000,737.5000
108.2000,2393.7500,1231.2500,800.0000,768.7500
108.1000,2500.0000,1243.7500,793.7500,787.5000
108.0000,2393.7500,1300.0000,756.2500,656.2500
107.9000,2337.5000,1175.0000,837.5000,743.7500
107.8000,2468.7500,1312.5000,856.2500,693.7500
107.7000,2537.5000,1250.0000,712.5000,718.7500
107.6000,2650.0000,1118.7500,881.2500,756.2500
107.5000,2443.7500,1143.7500,900.0000,768.7500
107.4000,2481.2500,1231.2500,837.5000,681.2500
107.3000,2368.7500,1281.2500,893.7500,781.2500
107.2000,2612.5000,1137.5000,918.7500,825.0000
107.1000,2693.7500,1306.2500,893.7500,968.7500
107.0000,2643.7500,1412.5000,1037.5000,918.7500
106.9000,2693.7500,1468.7500,1100.0000,968.7500
106.8000,2625.0000,1425.0000,1131.2500,1193.7500
106.7000,2675.0000,1537.5000,1162.5000,1056.2500
106.6000,2637.5000,1662.5000,1300.0000,1231.2500
106.5000,2950.0000,1537.5000,1406.2500,1193.7500
106.4000,2712.5000,1518.7500,1531.2500,1681.2500
106.3000,3006.2500,1712.5000,1793.7500,1675.0000
106.2000,2881.2500,1975.0000,1925.0000,2006.2500
106.1000,3062.5000,2137.5000,2212.5000,2112.5000
106.0000,3031.2500,2431.2500,2718.7500,2318.7500
105.9000,3506.2500,2700.0000,2956.2500,2931.2500
105.8000,3287.5000,3025.0000,3468.7500,3562.5000
105.7000,3675.0000,3612.5000,3668.7500,3875.0000
105.6000,4018.7500,4025.0000,4737.5000,4493.7500
105.5000,4687.5000,4487.5000,5175.0000,5406.2500
105.4000,4781.2500,5000.0000,6125.0000,5931.2500
105.3000,4937.5000,5837.5000,6662.5000,7150.0000
105.2000,5331.2500,6268.7500,7400.0000,7756.2500
105.1000,5818.7500,7262.5000,8337.5000,8831.2500
105.0000,6087.5000,8237.5000,9400.0000,10006.2500
104.9000,7062.5000,9206.2500,10575.0000,10425.0000
104.8000,7256.2500,9668.7500,11562.5000,11206.2500
104.7000,7768.7500,10918.7500,12175.0000,12743.7500
104.6000,7956.2500,11831.2500,13018.7500,12587.5000
104.5000,8850.0000,12862.5000,14106.2500,14575.0000
104.4000,8975.0000,12693.7500,14643.7500,14050.0000
104.3000,8656.2500,14406.2500,15812.5000,15475.0000
104.2000,8587.5000,14618.7500,15418.7500,15175.0000
104.1000,8831.2500,14787.5000,15475.0000,16156.2500
104.0000,9237.5000,14762.5000,15268.7500,15787.5000
103.9000,8693.7500,14331.2500,15643.7500,15775.0000
103.8000,8637.5000,14131.2500,15568.7500,15706.2500
103.7000,8068.7500,14043.7500,14737.5000,15087.5000
103.6000,7962.5000,13637.5000,14512.5000,15150.0000
103.5000,7868.7500,12306.2500,13650.0000,13687.5000
103.4000,7025.0000,12387.5000,12362.5000,13162.5000
103.3000,6787.5000,11225.0000,11875.0000,12068.7500
103.2000,6693.7500,10575.0000,11443.7500,11387.5000
103.1000,6168.7500,9912.5000,10275.0000,10300.0000
103.0000,5775.0000,9256.2500,9525.0000,9525.0000
102.9000,5343.7500,8218.7500,8350.0000,8568.7500
102.8000,4793.7500,8131.2500,7743.7500,7718.7500
102.7000,4543.7500,6993.7500,7043.7500,6931.2500
102.6000,4381.2500,6468.7500,6356.2500,6550.0000
102.5000,4231.2500,6043.7500,5762.5000,5712.5000
102.4000,3625.0000,5537.5000,5056.2500,4993.7500
102.3000,3693.7500,5075.0000,4825.0000,4400.0000
102.2000,3125.0000,4462.5000,4050.0000,3718.7500
102.1000,3200.0000,4018.7500,3687.5000,3368.7500
102.0000,2850.0000,4193.7500,3437.5000,2887.5000
101.9000,3006.2500,3356.2500,3050.0000,2725.0000
101.8000,2825.0000,3300.0000,2756.2500,2462.5000
101.7000,2693.7500,2937.5000,2475.0000,2225.0000
101.6000,2868.7500,2737.5000,1881.2500,1931.2500
101.5000,2756.2500,2893.7500,1887.5000,1887.5000
101.4000,2925.0000,2493.7500,1875.0000,1675.0000
101.3000,2912.5000,2312.5000,1293.7500,1550.0000
101.2000,2600.0000,2287.5000,1312.5000,1375.0000
101.1000,2537.5000,2156.2500,1275.0000,1262.5000
101.0000,2737.5000,1875.0000,1437.5000,1218.7500
100.9000,2606.2500,1925.0000,1243.7500,1125.0000
100.8000,2706.2500,1762.5000,1175.0000,1062.5000
100.7000,2468.7500,1706.2500,1112.5000,887.5000
100.6000,2762.5000,1787.5000,931.2500,900.0000
100.5000,2425.0000,1556.2500,843.7500,825.0000
100.4000,2593.7500,1400.0000,887.5000,856.2500
100.3000,2368.7500,1575.0000,912.5000,756.2500
100.2000,2493.7500,1362.5000,818.7500,718.7500
100.1000,2368.7500,1531.2500,825.0000,625.0000
100.0000,2543.7500,1400.0000,712.5000,631.2500
99.9000,2481.2500,1381.2500,775.0000,643.7500
99.8000,2118.7500,1250.0000,787.5000,668.7500
99.7000,2706.2500,1418.7500,850.0000,550.0000
99.6000,2531.2500,1318.7500,737.5000,693.7500
99.5000,2718.7500,1306.2500,637.5000,668.7500
99.4000,2468.7500,1200.0000,862.5000,643.7500
99.3000,2737.5000,1250.0000,675.0000,618.7500
99.2000,2562.5000,1143.7500,718.7500,700.0000
99.1000,2525.0000,1181.2500,706.2500,531.2500
99.0000,2393.7500,1181.2500,643.7500,568.7500
98.9000,2531.2500,1300.0000,575.0000,393.7500
98.8000,2268.7500,1168.7500,718.7500,587.5000
98.7000,2487.5000,1325.0000,625.0000,512.5000
98.6000,2556.2500,968.7500,537.5000,606.2500
98.5000,2406.2500,1187.5000,600.0000,575.0000
98.4000,2500.0000,1118.7500,600.0000,662.5000
98.3000,2537.5000,1012.5000,531.2500,531.2500
98.2000,2600.0000,1112.5000,600.0000,550.0000
98.1000,2631.2500,1143.7500,775.0000,556.2500
98.0000,2512.5000,1118.7500,543.7500,568.7500
97.9000,2650.0000,1131.2500,637.5000,543.7500
97.8000,2481.2500,1025.0000,568.7500,618.7500
